,epoch,batchNum,Train loss,AccPBatch
3561,46.0,51.0,-237777734.90813074,0.578125
3562,46.0,52.0,-237744557.32402486,0.53125
3563,46.0,53.0,-237725164.05274385,0.4609375
3564,46.0,54.0,-237736733.02680153,0.5
3565,46.0,55.0,-237753127.1933156,0.546875
3566,46.0,56.0,-237740285.06959677,0.515625
3567,46.0,57.0,-237781405.53454113,0.609375
3568,46.0,58.0,-237749666.7359883,0.53125
3569,46.0,59.0,-237744189.66442552,0.53125
3570,46.0,60.0,-237766145.6246907,0.5703125
3571,46.0,61.0,-237763274.9084135,0.5625
3572,46.0,62.0,-237730196.74436423,0.4921875
3573,46.0,63.0,-237770631.9707569,0.5625
3574,46.0,64.0,-237742632.23297828,0.5078125
3575,46.0,65.0,-237763212.0367212,0.5546875
3576,46.0,66.0,-237784441.93985587,0.609375
3577,46.0,67.0,-237766976.43241248,0.5625
3578,46.0,68.0,-237738827.19357455,0.5078125
3579,46.0,69.0,-237758785.8525573,0.546875
3580,46.0,70.0,-237743450.39696342,0.5078125
3581,46.0,71.0,-237755460.4138414,0.5390625
3582,46.0,72.0,-237722579.89011496,0.4453125
3583,46.0,73.0,-237746443.95667726,0.5234375
3584,46.0,74.0,-237735094.5943099,0.53125
3585,46.0,75.0,-237773409.369725,0.5859375
3586,46.0,76.0,-237780074.819824,0.609375
3587,46.0,77.0,-237783364.89789197,0.609375
3588,47.0,0.0,-237764790.4103055,0.578125
3589,47.0,1.0,-237802477.26868975,0.6484375
3590,47.0,2.0,-237738833.55964738,0.5
3591,47.0,3.0,-237741447.68760842,0.5078125
3592,47.0,4.0,-237757326.9874432,0.546875
3593,47.0,5.0,-237736822.17828256,0.5
3594,47.0,6.0,-237767715.38930595,0.5703125
3595,47.0,7.0,-237739466.72416908,0.5078125
3596,47.0,8.0,-237739617.72664103,0.515625
3597,47.0,9.0,-237750302.00370643,0.53125
3598,47.0,10.0,-237762476.97437185,0.5625
3599,47.0,11.0,-237769713.5123698,0.5703125
3600,47.0,12.0,-237786294.98290735,0.609375
3601,47.0,13.0,-237748218.18123922,0.5390625
3602,47.0,14.0,-237751228.59598094,0.53125
3603,47.0,15.0,-237784046.21855807,0.609375
3604,47.0,16.0,-237786532.89297912,0.609375
3605,47.0,17.0,-237780966.59695667,0.609375
3606,47.0,18.0,-237750063.4969024,0.53125
3607,47.0,19.0,-237726138.47693357,0.46875
3608,47.0,20.0,-237748721.91341755,0.5234375
3609,47.0,21.0,-237719506.49715284,0.4609375
3610,47.0,22.0,-237759027.73074996,0.546875
3611,47.0,23.0,-237772308.95188627,0.59375
3612,47.0,24.0,-237740509.662307,0.5078125
3613,47.0,25.0,-237759068.7530277,0.5546875
3614,47.0,26.0,-237739209.4359973,0.5
3615,47.0,27.0,-237729197.5918886,0.484375
3616,47.0,28.0,-237784910.29362586,0.609375
3617,47.0,29.0,-237778049.99427992,0.6015625
3618,47.0,30.0,-237757817.78320655,0.5390625
3619,47.0,31.0,-237741333.43409044,0.5078125
3620,47.0,32.0,-237749397.8851761,0.515625
3621,47.0,33.0,-237767429.35288426,0.5546875
3622,47.0,34.0,-237756015.03032288,0.53125
3623,47.0,35.0,-237759734.0344409,0.546875
3624,47.0,36.0,-237765472.78194398,0.5625
3625,47.0,37.0,-237757074.83009914,0.5625
3626,47.0,38.0,-237761753.36236525,0.5546875
3627,47.0,39.0,-237769832.83393544,0.578125
3628,47.0,40.0,-237739252.29843435,0.5078125
3629,47.0,41.0,-237741208.98285672,0.5078125
3630,47.0,42.0,-237772897.3175288,0.59375
3631,47.0,43.0,-237741065.18303058,0.5078125
3632,47.0,44.0,-237737292.48229164,0.5
3633,47.0,45.0,-237728059.97063935,0.4921875
3634,47.0,46.0,-237732811.76454204,0.5
3635,47.0,47.0,-237767349.9375021,0.5703125
3636,47.0,48.0,-237730785.12987912,0.484375
3637,47.0,49.0,-237764311.86096132,0.5703125
3638,47.0,50.0,-237772104.445312,0.578125
3639,47.0,51.0,-237793804.28444484,0.640625
3640,47.0,52.0,-237732291.1670456,0.5078125
3641,47.0,53.0,-237759682.81079912,0.5390625
3642,47.0,54.0,-237762032.32939917,0.5546875
3643,47.0,55.0,-237747195.2032103,0.5234375
3644,47.0,56.0,-237724556.2403618,0.4765625
3645,47.0,57.0,-237713661.30804807,0.4296875
3646,47.0,58.0,-237769810.66946378,0.5703125
3647,47.0,59.0,-237764352.57893345,0.5546875
3648,47.0,60.0,-237748678.42527774,0.515625
3649,47.0,61.0,-237740895.2541174,0.5078125
3650,47.0,62.0,-237717574.52763265,0.4609375
3651,47.0,63.0,-237786925.64419037,0.6015625
3652,47.0,64.0,-237735973.64860854,0.5078125
3653,47.0,65.0,-237729414.77483293,0.484375
3654,47.0,66.0,-237753437.66144693,0.5546875
3655,47.0,67.0,-237785686.04307702,0.6171875
3656,47.0,68.0,-237751628.4515911,0.515625
3657,47.0,69.0,-237793109.23014647,0.625
3658,47.0,70.0,-237752998.69751173,0.546875
3659,47.0,71.0,-237717413.0003065,0.4453125
3660,47.0,72.0,-237771347.10261682,0.578125
3661,47.0,73.0,-237744364.18861926,0.5234375
3662,47.0,74.0,-237778495.83773866,0.578125
3663,47.0,75.0,-237771007.7143057,0.5859375
3664,47.0,76.0,-237753663.08441117,0.53125
3665,47.0,77.0,-237790530.00100586,0.6328125
3666,48.0,0.0,-237783972.86906043,0.625
3667,48.0,1.0,-237720017.70162675,0.453125
3668,48.0,2.0,-237732572.70246115,0.484375
3669,48.0,3.0,-237765149.1517188,0.5546875
3670,48.0,4.0,-237790282.05520278,0.609375
3671,48.0,5.0,-237751557.8130159,0.53125
3672,48.0,6.0,-237758792.57959214,0.5703125
3673,48.0,7.0,-237744766.7391261,0.5
3674,48.0,8.0,-237743315.45253825,0.515625
3675,48.0,9.0,-237776700.25650764,0.578125
3676,48.0,10.0,-237757379.4334917,0.546875
3677,48.0,11.0,-237742280.93865836,0.515625
3678,48.0,12.0,-237782201.16156223,0.6015625
3679,48.0,13.0,-237764888.9850178,0.5546875
3680,48.0,14.0,-237757796.29107735,0.5703125
3681,48.0,15.0,-237764179.16275272,0.578125
3682,48.0,16.0,-237769396.54119983,0.578125
3683,48.0,17.0,-237764238.69298437,0.5859375
3684,48.0,18.0,-237746578.94181144,0.5234375
3685,48.0,19.0,-237746536.29777357,0.515625
3686,48.0,20.0,-237766709.19424653,0.5703125
3687,48.0,21.0,-237754468.24302438,0.53125
3688,48.0,22.0,-237751053.22293094,0.515625
3689,48.0,23.0,-237751417.31371516,0.5390625
3690,48.0,24.0,-237745559.55137414,0.5234375
3691,48.0,25.0,-237716114.03672123,0.4375
3692,48.0,26.0,-237760382.38539892,0.5546875
3693,48.0,27.0,-237774723.14973786,0.5703125
3694,48.0,28.0,-237722342.94472536,0.4765625
3695,48.0,29.0,-237769988.9429893,0.5703125
3696,48.0,30.0,-237753795.7131264,0.53125
3697,48.0,31.0,-237732946.5122899,0.484375
3698,48.0,32.0,-237742232.69486517,0.5078125
3699,48.0,33.0,-237751735.75365415,0.5234375
3700,48.0,34.0,-237755575.78457713,0.5625
3701,48.0,35.0,-237744989.7393891,0.515625
3702,48.0,36.0,-237739266.7323997,0.5
3703,48.0,37.0,-237776264.35678658,0.59375
3704,48.0,38.0,-237740937.7614405,0.5
3705,48.0,39.0,-237773023.38108814,0.578125
3706,48.0,40.0,-237752325.91701075,0.5390625
3707,48.0,41.0,-237745443.81477264,0.5
3708,48.0,42.0,-237763094.6608513,0.5546875
3709,48.0,43.0,-237752542.62326258,0.5390625
3710,48.0,44.0,-237732872.0291333,0.4921875
3711,48.0,45.0,-237775838.20926964,0.59375
3712,48.0,46.0,-237743230.03009564,0.5078125
3713,48.0,47.0,-237752112.2045085,0.53125
3714,48.0,48.0,-237779430.31841362,0.6015625
3715,48.0,49.0,-237741833.38039997,0.5078125
3716,48.0,50.0,-237749794.4278214,0.546875
3717,48.0,51.0,-237766404.0218992,0.5546875
3718,48.0,52.0,-237776105.13111573,0.59375
3719,48.0,53.0,-237751088.14154908,0.53125
3720,48.0,54.0,-237753323.51441324,0.5234375
3721,48.0,55.0,-237770086.12741962,0.5703125
3722,48.0,56.0,-237769729.99604627,0.5625
3723,48.0,57.0,-237767641.38521677,0.578125
3724,48.0,58.0,-237767942.1747008,0.5703125
3725,48.0,59.0,-237743774.2748283,0.5234375
3726,48.0,60.0,-237767013.1888937,0.5546875
3727,48.0,61.0,-237765988.5925017,0.5625
3728,48.0,62.0,-237741374.64494473,0.5078125
3729,48.0,63.0,-237752583.26241493,0.53125
3730,48.0,64.0,-237746655.8363906,0.515625
3731,48.0,65.0,-237776402.1042218,0.59375
3732,48.0,66.0,-237769676.5196414,0.578125
3733,48.0,67.0,-237759884.89466935,0.5546875
3734,48.0,68.0,-237742203.82620943,0.5
3735,48.0,69.0,-237751400.39289668,0.546875
3736,48.0,70.0,-237769348.7386618,0.5859375
3737,48.0,71.0,-237723707.0272208,0.484375
3738,48.0,72.0,-237751403.69983968,0.53125
3739,48.0,73.0,-237773061.16328073,0.5703125
3740,48.0,74.0,-237768623.16910213,0.578125
3741,48.0,75.0,-237782183.85094517,0.6015625
3742,48.0,76.0,-237758659.75040805,0.546875
3743,48.0,77.0,-237721556.21701628,0.4609375
3744,49.0,0.0,-237760146.93875006,0.546875
3745,49.0,1.0,-237800827.3340328,0.625
3746,49.0,2.0,-237759785.43603852,0.5546875
3747,49.0,3.0,-237734634.342712,0.484375
3748,49.0,4.0,-237759529.15607253,0.53125
3749,49.0,5.0,-237761126.03881827,0.5546875
3750,49.0,6.0,-237768205.27435836,0.5546875
3751,49.0,7.0,-237724939.6612502,0.484375
3752,49.0,8.0,-237740401.4129365,0.515625
3753,49.0,9.0,-237730362.97324243,0.484375
3754,49.0,10.0,-237753657.98010093,0.5546875
3755,49.0,11.0,-237754029.71142143,0.515625
3756,49.0,12.0,-237767430.72843194,0.5625
3757,49.0,13.0,-237761347.73905125,0.5703125
3758,49.0,14.0,-237735118.43798748,0.4921875
3759,49.0,15.0,-237750505.92687902,0.5234375
3760,49.0,16.0,-237786217.63210508,0.609375
3761,49.0,17.0,-237730462.43383485,0.4921875
3762,49.0,18.0,-237760127.9347845,0.5703125
3763,49.0,19.0,-237737181.58367568,0.5
3764,49.0,20.0,-237767261.796831,0.5546875
3765,49.0,21.0,-237740089.09781912,0.5078125
3766,49.0,22.0,-237727721.44088155,0.46875
3767,49.0,23.0,-237754684.0280593,0.5390625
3768,49.0,24.0,-237769691.02126384,0.5859375
3769,49.0,25.0,-237759352.16454977,0.546875
3770,49.0,26.0,-237784773.14923072,0.609375
3771,49.0,27.0,-237748814.68650144,0.5234375
3772,49.0,28.0,-237728522.97065106,0.484375
3773,49.0,29.0,-237749364.07906038,0.515625
3774,49.0,30.0,-237729785.81011623,0.4765625
3775,49.0,31.0,-237778428.92827255,0.59375
3776,49.0,32.0,-237760094.45407113,0.5546875
3777,49.0,33.0,-237782595.87357664,0.59375
3778,49.0,34.0,-237783603.07343268,0.59375
3779,49.0,35.0,-237734204.47633463,0.5
3780,49.0,36.0,-237721725.55863777,0.4765625
3781,49.0,37.0,-237773419.49155247,0.578125
3782,49.0,38.0,-237767024.18538553,0.5625
3783,49.0,39.0,-237734680.54895234,0.4921875
3784,49.0,40.0,-237772940.09322873,0.6015625
3785,49.0,41.0,-237725911.05292827,0.4921875
3786,49.0,42.0,-237732511.0969822,0.4765625
3787,49.0,43.0,-237739185.21002573,0.515625
3788,49.0,44.0,-237773387.3303307,0.578125
3789,49.0,45.0,-237767578.4579295,0.5625
3790,49.0,46.0,-237736113.4778516,0.4921875
3791,49.0,47.0,-237776332.96863756,0.5859375
3792,49.0,48.0,-237739400.62904796,0.484375
3793,49.0,49.0,-237775426.7758663,0.609375
3794,49.0,50.0,-237732233.72241357,0.4921875
3795,49.0,51.0,-237793893.76002133,0.625
3796,49.0,52.0,-237756874.74412268,0.5234375
3797,49.0,53.0,-237739679.07408237,0.5078125
3798,49.0,54.0,-237756761.97779346,0.5546875
3799,49.0,55.0,-237773015.22673935,0.5703125
3800,49.0,56.0,-237745030.86754364,0.5
3801,49.0,57.0,-237761810.8000645,0.5546875
3802,49.0,58.0,-237736168.10801384,0.4921875
3803,49.0,59.0,-237761954.30354002,0.578125
3804,49.0,60.0,-237734606.3004464,0.5234375
3805,49.0,61.0,-237761238.96993235,0.5546875
3806,49.0,62.0,-237738414.69230098,0.484375
3807,49.0,63.0,-237783805.97037244,0.6171875
3808,49.0,64.0,-237752106.10880688,0.546875
3809,49.0,65.0,-237772733.7027062,0.578125
3810,49.0,66.0,-237770640.9347751,0.5859375
3811,49.0,67.0,-237765329.09823355,0.578125
3812,49.0,68.0,-237761894.35722464,0.5703125
3813,49.0,69.0,-237781378.3670141,0.609375
3814,49.0,70.0,-237778613.33651397,0.5859375
3815,49.0,71.0,-237766028.27990925,0.5703125
3816,49.0,72.0,-237741086.6493666,0.5078125
3817,49.0,73.0,-237746299.8930938,0.5078125
3818,49.0,74.0,-237774829.04690197,0.609375
3819,49.0,75.0,-237741603.88770178,0.5078125
3820,49.0,76.0,-237761585.70542312,0.5546875
3821,49.0,77.0,-237749034.05790153,0.5234375
3822,50.0,0.0,-237770543.93297106,0.578125
3823,50.0,1.0,-237779031.68920752,0.609375
3824,50.0,2.0,-237773745.16826963,0.578125
3825,50.0,3.0,-237759890.5104941,0.546875
3826,50.0,4.0,-237730356.42437875,0.46875
3827,50.0,5.0,-237777389.52283955,0.578125
3828,50.0,6.0,-237727452.58506724,0.46875
3829,50.0,7.0,-237754622.6780559,0.5390625
3830,50.0,8.0,-237749054.6688319,0.5234375
3831,50.0,9.0,-237767405.30317307,0.5703125
3832,50.0,10.0,-237751886.08860177,0.53125
3833,50.0,11.0,-237780096.25021362,0.5859375
3834,50.0,12.0,-237770260.38957366,0.578125
3835,50.0,13.0,-237743723.25948784,0.5078125
3836,50.0,14.0,-237759985.41536543,0.546875
3837,50.0,15.0,-237770083.91567972,0.5703125
3838,50.0,16.0,-237742558.7190563,0.5078125
3839,50.0,17.0,-237749124.5717314,0.5234375
3840,50.0,18.0,-237758333.07272354,0.5703125
3841,50.0,19.0,-237756906.27106452,0.546875
3842,50.0,20.0,-237752910.0876136,0.53125
3843,50.0,21.0,-237756683.1925361,0.546875
3844,50.0,22.0,-237765287.86153102,0.5546875
3845,50.0,23.0,-237779919.1929946,0.6171875
3846,50.0,24.0,-237763624.69014245,0.5859375
3847,50.0,25.0,-237745440.52378672,0.5234375
3848,50.0,26.0,-237784673.1467586,0.6015625
3849,50.0,27.0,-237748564.606654,0.5234375
3850,50.0,28.0,-237753913.51789173,0.53125
3851,50.0,29.0,-237735593.90487367,0.5
3852,50.0,30.0,-237788155.02836153,0.6015625
3853,50.0,31.0,-237739124.5500491,0.5
3854,50.0,32.0,-237755165.01846877,0.5625
3855,50.0,33.0,-237756981.0713686,0.53125
3856,50.0,34.0,-237779635.57425937,0.6015625
3857,50.0,35.0,-237756465.95945293,0.53125
3858,50.0,36.0,-237733963.7413559,0.4921875
3859,50.0,37.0,-237739077.0095984,0.5
3860,50.0,38.0,-237712383.96661326,0.4296875
3861,50.0,39.0,-237751159.93316638,0.5234375
3862,50.0,40.0,-237767917.14127654,0.578125
3863,50.0,41.0,-237768017.81189567,0.578125
3864,50.0,42.0,-237748454.7825238,0.5234375
3865,50.0,43.0,-237709077.1644028,0.4296875
3866,50.0,44.0,-237763397.7821134,0.5625
3867,50.0,45.0,-237737445.09835932,0.5078125
3868,50.0,46.0,-237749080.55052412,0.5234375
3869,50.0,47.0,-237799194.1517875,0.640625
3870,50.0,48.0,-237767967.56544426,0.5703125
3871,50.0,49.0,-237758536.03561947,0.5546875
3872,50.0,50.0,-237744760.13493833,0.53125
3873,50.0,51.0,-237773906.96100318,0.6015625
3874,50.0,52.0,-237762164.05369705,0.5546875
3875,50.0,53.0,-237738658.50196186,0.5
3876,50.0,54.0,-237772628.739629,0.578125
3877,50.0,55.0,-237760245.39783806,0.546875
3878,50.0,56.0,-237782918.55819854,0.609375
3879,50.0,57.0,-237772940.6231231,0.578125
3880,50.0,58.0,-237776790.753708,0.609375
3881,50.0,59.0,-237744597.95825383,0.5078125
3882,50.0,60.0,-237764947.80472338,0.5625
3883,50.0,61.0,-237746027.61458546,0.5078125
3884,50.0,62.0,-237759019.44303358,0.5390625
3885,50.0,63.0,-237702612.4809652,0.453125
3886,50.0,64.0,-237787756.8340017,0.609375
3887,50.0,65.0,-237764211.307014,0.5546875
3888,50.0,66.0,-237743225.95672512,0.515625
3889,50.0,67.0,-237725688.19378397,0.46875
3890,50.0,68.0,-237761185.25353292,0.5546875
3891,50.0,69.0,-237783897.2993113,0.6171875
3892,50.0,70.0,-237728600.00529003,0.4765625
3893,50.0,71.0,-237757425.42212462,0.5390625
3894,50.0,72.0,-237734841.35008836,0.5
3895,50.0,73.0,-237716196.37508744,0.4609375
3896,50.0,74.0,-237764577.8845454,0.546875
3897,50.0,75.0,-237755880.14590696,0.5390625
3898,50.0,76.0,-237739637.03783464,0.4921875
3899,50.0,77.0,-237736866.22093832,0.515625
3900,51.0,0.0,-237752181.06829318,0.53125
3901,51.0,1.0,-237754803.135169,0.5390625
3902,51.0,2.0,-237735450.18439648,0.5
3903,51.0,3.0,-237754682.43996975,0.53125
3904,51.0,4.0,-237780312.3307443,0.6015625
3905,51.0,5.0,-237756310.74282682,0.5390625
3906,51.0,6.0,-237741580.39647752,0.515625
3907,51.0,7.0,-237744176.29486498,0.515625
3908,51.0,8.0,-237731239.43281394,0.484375
3909,51.0,9.0,-237751120.8500745,0.5234375
3910,51.0,10.0,-237755350.08011714,0.53125
3911,51.0,11.0,-237761890.58924046,0.5625
3912,51.0,12.0,-237759519.09267345,0.546875
3913,51.0,13.0,-237729875.14919776,0.484375
3914,51.0,14.0,-237777910.11296165,0.6171875
3915,51.0,15.0,-237726470.29451376,0.46875
3916,51.0,16.0,-237781120.4989472,0.59375
3917,51.0,17.0,-237751908.91052687,0.5234375
3918,51.0,18.0,-237729277.02980435,0.4765625
3919,51.0,19.0,-237765134.15124047,0.578125
3920,51.0,20.0,-237755894.05219302,0.5390625
3921,51.0,21.0,-237759392.33806822,0.546875
3922,51.0,22.0,-237709820.2735297,0.4375
3923,51.0,23.0,-237768436.66070706,0.578125
3924,51.0,24.0,-237716457.11884946,0.46875
3925,51.0,25.0,-237734727.206371,0.484375
3926,51.0,26.0,-237772718.21627086,0.5859375
3927,51.0,27.0,-237735807.5967872,0.4921875
3928,51.0,28.0,-237758532.57358348,0.5546875
3929,51.0,29.0,-237762456.35240477,0.5703125
3930,51.0,30.0,-237772560.88031927,0.578125
3931,51.0,31.0,-237773938.1293723,0.5859375
3932,51.0,32.0,-237766294.17213285,0.5625
3933,51.0,33.0,-237783943.78184566,0.6015625
3934,51.0,34.0,-237788677.70611724,0.6171875
3935,51.0,35.0,-237759042.73667088,0.5703125
3936,51.0,36.0,-237751152.36571464,0.546875
3937,51.0,37.0,-237767445.01415247,0.5625
3938,51.0,38.0,-237756129.84304217,0.546875
3939,51.0,39.0,-237754258.648142,0.546875
3940,51.0,40.0,-237746783.742788,0.5234375
3941,51.0,41.0,-237767441.18777305,0.5703125
3942,51.0,42.0,-237740450.91160688,0.5234375
3943,51.0,43.0,-237755847.90537047,0.5390625
3944,51.0,44.0,-237755073.14944848,0.546875
3945,51.0,45.0,-237733304.76908407,0.484375
3946,51.0,46.0,-237761587.0680613,0.5625
3947,51.0,47.0,-237780646.70888355,0.6015625
3948,51.0,48.0,-237779720.80983698,0.6015625
3949,51.0,49.0,-237765209.2268648,0.5546875
3950,51.0,50.0,-237742748.31310508,0.5078125
3951,51.0,51.0,-237761722.93078813,0.5546875
3952,51.0,52.0,-237715495.56991586,0.4375
3953,51.0,53.0,-237771866.01160643,0.59375
3954,51.0,54.0,-237749974.05065143,0.53125
3955,51.0,55.0,-237756714.67810324,0.5390625
3956,51.0,56.0,-237773097.16006887,0.578125
3957,51.0,57.0,-237749159.23205352,0.53125
3958,51.0,58.0,-237756667.22190413,0.5390625
3959,51.0,59.0,-237734313.33973154,0.5
3960,51.0,60.0,-237752921.89848912,0.546875
3961,51.0,61.0,-237753883.92216423,0.546875
3962,51.0,62.0,-237761489.86172464,0.5546875
3963,51.0,63.0,-237741399.50354972,0.515625
3964,51.0,64.0,-237736605.98528427,0.5078125
3965,51.0,65.0,-237738783.44743243,0.515625
3966,51.0,66.0,-237787328.4856597,0.609375
3967,51.0,67.0,-237781496.91025305,0.6171875
3968,51.0,68.0,-237770805.0597372,0.578125
3969,51.0,69.0,-237729082.50204542,0.4921875
3970,51.0,70.0,-237755090.2667781,0.53125
3971,51.0,71.0,-237751520.24904662,0.5390625
3972,51.0,72.0,-237742263.653676,0.515625
3973,51.0,73.0,-237807095.33428252,0.6484375
3974,51.0,74.0,-237756640.4929598,0.5546875
3975,51.0,75.0,-237748468.98424613,0.5546875
3976,51.0,76.0,-237753430.16191208,0.5234375
3977,51.0,77.0,-237737495.05152705,0.4921875
3978,52.0,0.0,-237733036.63772598,0.5
3979,52.0,1.0,-237790262.10121387,0.6171875
3980,52.0,2.0,-237745714.6108517,0.515625
3981,52.0,3.0,-237758031.3218328,0.5546875
3982,52.0,4.0,-237740515.23192704,0.5
3983,52.0,5.0,-237731069.9087777,0.4921875
3984,52.0,6.0,-237740085.68565091,0.5078125
3985,52.0,7.0,-237752306.63790122,0.5234375
3986,52.0,8.0,-237751141.71589205,0.515625
3987,52.0,9.0,-237773772.323234,0.5859375
3988,52.0,10.0,-237783109.70143324,0.6015625
3989,52.0,11.0,-237809582.01312467,0.65625
3990,52.0,12.0,-237737607.71145856,0.5
3991,52.0,13.0,-237768307.910302,0.5625
3992,52.0,14.0,-237752786.2079543,0.53125
3993,52.0,15.0,-237735340.1744997,0.484375
3994,52.0,16.0,-237759412.29942855,0.5390625
3995,52.0,17.0,-237748839.0869509,0.53125
3996,52.0,18.0,-237747737.93790203,0.5234375
3997,52.0,19.0,-237771354.8218883,0.5859375
3998,52.0,20.0,-237779355.1053026,0.6171875
3999,52.0,21.0,-237759581.2650884,0.5546875
4000,52.0,22.0,-237765408.96966404,0.5703125
4001,52.0,23.0,-237728195.7376711,0.4765625
4002,52.0,24.0,-237751562.33939934,0.53125
4003,52.0,25.0,-237763465.9907711,0.5546875
4004,52.0,26.0,-237788372.77776068,0.6171875
4005,52.0,27.0,-237759495.9575792,0.546875
4006,52.0,28.0,-237758194.67365545,0.546875
4007,52.0,29.0,-237746613.40723988,0.53125
4008,52.0,30.0,-237719790.2803557,0.46875
4009,52.0,31.0,-237759581.36184868,0.546875
4010,52.0,32.0,-237810948.7944,0.6796875
4011,52.0,33.0,-237747807.5071341,0.5234375
4012,52.0,34.0,-237787696.52326205,0.609375
4013,52.0,35.0,-237737158.69416702,0.484375
4014,52.0,36.0,-237755827.35120192,0.5390625
4015,52.0,37.0,-237770759.4203627,0.5859375
4016,52.0,38.0,-237768647.94696534,0.578125
4017,52.0,39.0,-237737190.31816164,0.5078125
4018,52.0,40.0,-237733984.06659248,0.5
4019,52.0,41.0,-237774602.27533102,0.5859375
4020,52.0,42.0,-237777315.6263764,0.6015625
4021,52.0,43.0,-237766577.09645864,0.5703125
4022,52.0,44.0,-237777234.1735679,0.5859375
4023,52.0,45.0,-237749677.41828635,0.515625
4024,52.0,46.0,-237729556.63655445,0.5
4025,52.0,47.0,-237768446.86158332,0.5703125
4026,52.0,48.0,-237788302.30133304,0.6328125
4027,52.0,49.0,-237764859.36673033,0.578125
4028,52.0,50.0,-237753254.47163868,0.5390625
4029,52.0,51.0,-237759233.29712865,0.5390625
4030,52.0,52.0,-237749469.40937817,0.5390625
4031,52.0,53.0,-237781279.95726708,0.5859375
4032,52.0,54.0,-237723778.72160578,0.4609375
4033,52.0,55.0,-237747536.212521,0.5078125
4034,52.0,56.0,-237757430.17409495,0.5390625
4035,52.0,57.0,-237728727.3059571,0.484375
4036,52.0,58.0,-237763305.4852278,0.5546875
4037,52.0,59.0,-237754593.72310954,0.5390625
4038,52.0,60.0,-237769607.85431045,0.5625
4039,52.0,61.0,-237736304.835355,0.5078125
4040,52.0,62.0,-237793764.31764987,0.6328125
4041,52.0,63.0,-237764922.98962584,0.5546875
4042,52.0,64.0,-237741981.87494805,0.515625
4043,52.0,65.0,-237730529.79693022,0.4765625
4044,52.0,66.0,-237753330.1086703,0.5390625
4045,52.0,67.0,-237766225.9952764,0.5703125
4046,52.0,68.0,-237772266.60993466,0.5703125
4047,52.0,69.0,-237732401.03640383,0.46875
4048,52.0,70.0,-237738351.63588306,0.4921875
4049,52.0,71.0,-237762315.7168222,0.5390625
4050,52.0,72.0,-237733278.56049368,0.515625
4051,52.0,73.0,-237736240.16632125,0.5078125
4052,52.0,74.0,-237737318.9044836,0.4921875
4053,52.0,75.0,-237753780.83791772,0.546875
4054,52.0,76.0,-237720283.746286,0.46875
4055,52.0,77.0,-237744078.70479965,0.5078125
4056,53.0,0.0,-237759777.52157125,0.5625
4057,53.0,1.0,-237751150.609026,0.5234375
4058,53.0,2.0,-237738790.58032674,0.5078125
4059,53.0,3.0,-237754906.04709056,0.5390625
4060,53.0,4.0,-237761773.33895987,0.5546875
4061,53.0,5.0,-237748218.44140613,0.5390625
4062,53.0,6.0,-237767260.73623005,0.5625
4063,53.0,7.0,-237747723.694389,0.5390625
4064,53.0,8.0,-237780159.89910033,0.609375
4065,53.0,9.0,-237761525.84469375,0.5546875
4066,53.0,10.0,-237761852.96729323,0.546875
4067,53.0,11.0,-237810708.47493148,0.671875
4068,53.0,12.0,-237751573.5494373,0.5234375
4069,53.0,13.0,-237739654.5419451,0.5078125
4070,53.0,14.0,-237767420.69406065,0.5625
4071,53.0,15.0,-237764595.10826117,0.5625
4072,53.0,16.0,-237768875.6699793,0.59375
4073,53.0,17.0,-237788125.5955939,0.6171875
4074,53.0,18.0,-237731076.21307755,0.5
4075,53.0,19.0,-237754466.24189067,0.5546875
4076,53.0,20.0,-237736184.90205753,0.5078125
4077,53.0,21.0,-237752739.27536494,0.5390625
4078,53.0,22.0,-237715725.03514618,0.4453125
4079,53.0,23.0,-237740275.32838395,0.5078125
4080,53.0,24.0,-237758743.17142367,0.5234375
4081,53.0,25.0,-237749035.4157503,0.53125
4082,53.0,26.0,-237751442.69061196,0.5234375
4083,53.0,27.0,-237740242.95644203,0.5078125
4084,53.0,28.0,-237751346.55586615,0.53125
4085,53.0,29.0,-237728332.44044802,0.4765625
4086,53.0,30.0,-237754642.70599356,0.546875
4087,53.0,31.0,-237729431.35061902,0.4609375
4088,53.0,32.0,-237742580.40523475,0.5234375
4089,53.0,33.0,-237731020.0838236,0.4765625
4090,53.0,34.0,-237765369.5157831,0.5703125
4091,53.0,35.0,-237752932.44374132,0.546875
4092,53.0,36.0,-237731807.56345823,0.484375
4093,53.0,37.0,-237764817.78923804,0.578125
4094,53.0,38.0,-237795639.59176415,0.640625
4095,53.0,39.0,-237750052.00818077,0.5390625
4096,53.0,40.0,-237747235.1869993,0.515625
4097,53.0,41.0,-237734860.8246045,0.5
4098,53.0,42.0,-237782860.54674697,0.59375
4099,53.0,43.0,-237789904.03762802,0.6171875
4100,53.0,44.0,-237773353.9941966,0.578125
4101,53.0,45.0,-237731857.6834222,0.4765625
4102,53.0,46.0,-237779925.13201353,0.59375
4103,53.0,47.0,-237782186.7775744,0.6015625
4104,53.0,48.0,-237774072.8968937,0.5859375
4105,53.0,49.0,-237744221.4621757,0.515625
4106,53.0,50.0,-237742436.0850224,0.5078125
4107,53.0,51.0,-237790818.86619645,0.625
4108,53.0,52.0,-237752936.9449587,0.5234375
4109,53.0,53.0,-237727536.1710341,0.5078125
4110,53.0,54.0,-237719428.95694664,0.453125
