,epoch,batchNum,Train Loss,Train_loss
331,5.0,19.0,,18.131920217106035
332,5.0,20.0,,18.837384889495812
333,5.0,21.0,,17.193411460837808
334,5.0,22.0,,19.071824863693834
335,5.0,23.0,,18.120067686427298
336,5.0,24.0,,19.12275734812983
337,5.0,25.0,,17.416329792599257
338,5.0,26.0,,16.055081320197676
339,5.0,27.0,,18.834929067871386
340,5.0,28.0,,20.82513079852843
341,5.0,29.0,,20.24497514771476
342,5.0,30.0,,18.78014541945359
343,5.0,31.0,,15.307434646145278
344,5.0,32.0,,15.049466928716084
345,5.0,33.0,,16.765207473321084
346,5.0,34.0,,15.257845234999996
347,5.0,35.0,,18.28134150293372
348,5.0,36.0,,17.219041148056558
349,5.0,37.0,,16.798518196200035
350,5.0,38.0,,15.111116979351056
351,5.0,39.0,,18.05575389692381
352,5.0,40.0,,19.22343460910391
353,5.0,41.0,,16.51359989738793
354,5.0,42.0,,16.427629778639155
355,5.0,43.0,,17.351186898648983
356,5.0,44.0,,16.565038348193887
357,5.0,45.0,,16.687009499507774
358,5.0,46.0,,19.01299291739443
359,5.0,47.0,,15.50282365543921
360,5.0,48.0,,16.658312315556508
361,5.0,49.0,,17.775583772620188
362,5.0,50.0,,17.10875876606874
363,5.0,51.0,,17.815206002852545
364,5.0,52.0,,17.211935086875464
365,5.0,53.0,,14.920886721176277
366,5.0,54.0,,17.67351213943709
367,5.0,55.0,,16.242349088826344
368,5.0,56.0,,19.725931269841944
369,5.0,57.0,,19.380746184087702
370,5.0,58.0,,17.11697265793005
371,5.0,59.0,,17.828571032193512
372,5.0,60.0,,15.829953482151382
373,5.0,61.0,,18.33896699395724
374,5.0,62.0,,18.804461865757304
375,5.0,63.0,,19.64179474287307
376,5.0,64.0,,17.386050482825105
377,5.0,65.0,,17.46404732174266
378,5.0,66.0,,16.726497643546097
379,5.0,67.0,,16.11641431514147
380,5.0,68.0,,17.54666249756691
381,5.0,69.0,,15.161891908099841
382,5.0,70.0,,17.406709459864153
383,5.0,71.0,,15.850983818663448
384,5.0,72.0,,17.018068387155445
385,5.0,73.0,,16.709586586528218
386,5.0,74.0,,14.96906466385033
387,5.0,75.0,,17.144599567191193
388,5.0,76.0,,16.425713046578117
389,5.0,77.0,,16.495771058165374
390,6.0,0.0,,16.709095897153336
391,6.0,1.0,,17.853820556965687
392,6.0,2.0,,16.349282062051522
393,6.0,3.0,,17.584298533860206
394,6.0,4.0,,14.143029583981438
395,6.0,5.0,,16.629867787656337
396,6.0,6.0,,16.19826957101058
397,6.0,7.0,,17.18957956240272
398,6.0,8.0,,19.380719426355615
399,6.0,9.0,,14.980043218244308
400,6.0,10.0,,16.11323674867456
401,6.0,11.0,,15.759368730715963
402,6.0,12.0,,15.773018892720991
403,6.0,13.0,,17.656467689543312
404,6.0,14.0,,16.708955106136205
405,6.0,15.0,,15.123860720402408
406,6.0,16.0,,16.687908305862294
407,6.0,17.0,,15.210478895661309
408,6.0,18.0,,16.853863285387682
409,6.0,19.0,,15.996221914651137
410,6.0,20.0,,17.00996289351837
411,6.0,21.0,,16.132125503372034
412,6.0,22.0,,15.200787002610761
413,6.0,23.0,,18.814386797081042
414,6.0,24.0,,15.751363217530741
415,6.0,25.0,,15.762124853455534
416,6.0,26.0,,14.367486240673346
417,6.0,27.0,,17.24530136014267
418,6.0,28.0,,16.808483967941775
419,6.0,29.0,,16.351968666229176
420,6.0,30.0,,16.08032126109056
421,6.0,31.0,,16.80216328495034
422,6.0,32.0,,19.964552560078936
423,6.0,33.0,,16.381815374927875
424,6.0,34.0,,14.836237029384506
425,6.0,35.0,,14.608386602670588
426,6.0,36.0,,18.814279570561233
427,6.0,37.0,,16.04781493844197
428,6.0,38.0,,16.082033943441466
429,6.0,39.0,,16.940634833947314
430,6.0,40.0,,15.044349008920555
431,6.0,41.0,,16.69658466362293
432,6.0,42.0,,15.876270940257193
433,6.0,43.0,,17.33823233927226
434,6.0,44.0,,15.11117697910659
435,6.0,45.0,,15.24329171739192
436,6.0,46.0,,15.529109348630474
437,6.0,47.0,,17.533949349708053
438,6.0,48.0,,15.503895901436236
439,6.0,49.0,,15.813116342263637
440,6.0,50.0,,16.570859411687593
441,6.0,51.0,,14.261333033792685
442,6.0,52.0,,15.180733245145529
443,6.0,53.0,,16.986032612231963
444,6.0,54.0,,14.767201037134857
445,6.0,55.0,,16.23666734091327
446,6.0,56.0,,16.91152073593267
447,6.0,57.0,,16.795053340407712
448,6.0,58.0,,16.83399419008274
449,6.0,59.0,,15.029615889599853
450,6.0,60.0,,16.91374363612322
451,6.0,61.0,,14.896496474684296
452,6.0,62.0,,13.526012522118593
453,6.0,63.0,,16.49470695797102
454,6.0,64.0,,14.9093925152984
455,6.0,65.0,,16.8870846232654
456,6.0,66.0,,15.178588733796516
457,6.0,67.0,,17.542615826262907
458,6.0,68.0,,16.807379811641876
459,6.0,69.0,,16.2357900593571
460,6.0,70.0,,19.020942092878517
461,6.0,71.0,,17.253225805383604
462,6.0,72.0,,17.290835700193643
463,6.0,73.0,,16.849175703311083
464,6.0,74.0,,16.08031931118332
465,6.0,75.0,,15.503087144679853
466,6.0,76.0,,16.775962458628477
467,6.0,77.0,,17.293700051114165
468,7.0,0.0,,14.628156225698104
469,7.0,1.0,,16.14061004687337
470,7.0,2.0,,14.571567289821154
471,7.0,3.0,,16.59077542423606
472,7.0,4.0,,15.394690080341867
473,7.0,5.0,,14.340821329409458
474,7.0,6.0,,16.044955849598555
475,7.0,7.0,,17.628513212342945
476,7.0,8.0,,13.55146288712478
477,7.0,9.0,,15.466493103798172
478,7.0,10.0,,16.153169731786193
479,7.0,11.0,,15.946259553321832
480,7.0,12.0,,16.522064695354572
481,7.0,13.0,,20.023136800281158
482,7.0,14.0,,18.121581529358018
483,7.0,15.0,,17.687693485835215
484,7.0,16.0,,12.74967464543904
485,7.0,17.0,,16.104477596232556
486,7.0,18.0,,15.504720907291686
487,7.0,19.0,,16.304317595738894
488,7.0,20.0,,16.415229730585608
489,7.0,21.0,,14.682910110921384
490,7.0,22.0,,15.438294458118209
491,7.0,23.0,,13.928998180992092
492,7.0,24.0,,13.574357994813505
493,7.0,25.0,,14.35528704828832
494,7.0,26.0,,17.124656882896268
495,7.0,27.0,,15.919125269223812
496,7.0,28.0,,15.14642213766065
497,7.0,29.0,,17.751608964670186
498,7.0,30.0,,14.197667509703713
499,7.0,31.0,,17.20183519964285
500,7.0,32.0,,16.54397352125938
501,7.0,33.0,,17.53921597383316
502,7.0,34.0,,15.376614603363302
503,7.0,35.0,,15.54064231432514
504,7.0,36.0,,18.53412752019909
505,7.0,37.0,,15.321390404965324
506,7.0,38.0,,14.784606619569145
507,7.0,39.0,,15.173935455288179
508,7.0,40.0,,15.493812129054744
509,7.0,41.0,,16.02215225965618
510,7.0,42.0,,15.805242909867662
511,7.0,43.0,,15.102981641933708
512,7.0,44.0,,15.71121357302464
513,7.0,45.0,,14.07823864681538
514,7.0,46.0,,16.577014953551213
515,7.0,47.0,,15.687827074261088
516,7.0,48.0,,13.388201020180235
517,7.0,49.0,,13.454216323321273
518,7.0,50.0,,15.272738928247007
519,7.0,51.0,,14.4863740059954
520,7.0,52.0,,14.989257221530183
521,7.0,53.0,,16.309209189288136
522,7.0,54.0,,17.23908090024286
523,7.0,55.0,,16.773261035935196
524,7.0,56.0,,17.229950535741057
525,7.0,57.0,,16.28077718142721
526,7.0,58.0,,15.326623486380257
527,7.0,59.0,,15.828029453959624
528,7.0,60.0,,17.807563600014117
529,7.0,61.0,,15.784035722641304
530,7.0,62.0,,14.42558274232027
531,7.0,63.0,,14.18535072894452
532,7.0,64.0,,17.613949479788232
533,7.0,65.0,,17.941849843155758
534,7.0,66.0,,14.725304607648638
535,7.0,67.0,,16.45072633476221
536,7.0,68.0,,14.457302312972534
537,7.0,69.0,,14.931075432163865
538,7.0,70.0,,15.929639737889971
539,7.0,71.0,,13.24237689534625
540,7.0,72.0,,15.858651580039991
541,7.0,73.0,,15.117626242349406
542,7.0,74.0,,15.77880385138132
543,7.0,75.0,,14.875781510090569
544,7.0,76.0,,19.347783114278098
545,7.0,77.0,,16.807494867026513
546,8.0,0.0,,15.433931950423654
547,8.0,1.0,,14.233153781658416
548,8.0,2.0,,15.94668271140971
549,8.0,3.0,,13.047545389205542
550,8.0,4.0,,16.588430094906684
551,8.0,5.0,,15.118018108823097
552,8.0,6.0,,15.628227489001004
553,8.0,7.0,,14.362538608654273
554,8.0,8.0,,14.60111699137651
555,8.0,9.0,,14.809105428816494
556,8.0,10.0,,14.918503240790628
557,8.0,11.0,,16.48558808768142
558,8.0,12.0,,15.792916524262285
559,8.0,13.0,,14.358953919011054
560,8.0,14.0,,15.274907655158136
561,8.0,15.0,,15.753973815008106
562,8.0,16.0,,16.128925125270676
563,8.0,17.0,,15.44501457537821
564,8.0,18.0,,15.271735452770287
565,8.0,19.0,,16.730891203489104
566,8.0,20.0,,15.592698126333318
567,8.0,21.0,,15.935869004561201
568,8.0,22.0,,18.440939923562105
569,8.0,23.0,,14.657772484698317
570,8.0,24.0,,15.066593195908558
571,8.0,25.0,,15.579418847001497
572,8.0,26.0,,14.858173262698083
573,8.0,27.0,,16.132123937598898
574,8.0,28.0,,14.000051536362275
575,8.0,29.0,,13.2920060961167
576,8.0,30.0,,16.176453765967295
577,8.0,31.0,,14.682884221646725
578,8.0,32.0,,15.82477937409654
579,8.0,33.0,,14.536938441304757
580,8.0,34.0,,14.264643948820405
581,8.0,35.0,,15.01600385092122
582,8.0,36.0,,14.78189708394557
583,8.0,37.0,,16.720941497935
584,8.0,38.0,,12.937251370644942
585,8.0,39.0,,15.701689000546358
586,8.0,40.0,,14.030763938122
587,8.0,41.0,,14.563368350154086
588,8.0,42.0,,14.91305276837989
589,8.0,43.0,,15.350376255518517
590,8.0,44.0,,17.437777760282117
591,8.0,45.0,,13.376516317178277
592,8.0,46.0,,14.082634288232992
593,8.0,47.0,,17.670590064847477
594,8.0,48.0,,16.622451377230227
595,8.0,49.0,,15.131636968893662
596,8.0,50.0,,13.949598982255075
597,8.0,51.0,,13.713067349542177
598,8.0,52.0,,14.759588937721215
599,8.0,53.0,,15.121578185225426
600,8.0,54.0,,16.586879101125653
601,8.0,55.0,,12.839143804377748
602,8.0,56.0,,13.329077888771735
603,8.0,57.0,,15.934667074636273
604,8.0,58.0,,14.409369448842506
605,8.0,59.0,,15.866058793687472
606,8.0,60.0,,14.942158886903396
607,8.0,61.0,,15.168858118399411
608,8.0,62.0,,16.811325359515013
609,8.0,63.0,,15.558011661853113
610,8.0,64.0,,14.711187009061955
611,8.0,65.0,,14.296714157734247
612,8.0,66.0,,14.726202837491432
613,8.0,67.0,,14.285981351455007
614,8.0,68.0,,15.447666934674695
615,8.0,69.0,,20.115078397574553
616,8.0,70.0,,14.158532426820159
617,8.0,71.0,,14.824946657848352
618,8.0,72.0,,16.6239000820849
619,8.0,73.0,,14.438302461361783
620,8.0,74.0,,15.0526297067158
621,8.0,75.0,,16.140736447781286
622,8.0,76.0,,14.104169491309154
623,8.0,77.0,,14.055789609152896
624,9.0,0.0,,14.321603912003265
625,9.0,1.0,,18.827944297444187
626,9.0,2.0,,13.959242687202021
627,9.0,3.0,,13.855307703239927
628,9.0,4.0,,13.25236098197044
629,9.0,5.0,,16.096988199602542
630,9.0,6.0,,13.88520251291851
631,9.0,7.0,,16.484664471276414
632,9.0,8.0,,13.84633233573279
633,9.0,9.0,,12.98954314963493
634,9.0,10.0,,15.070624626821889
635,9.0,11.0,,16.93612775022838
636,9.0,12.0,,15.720232561921762
637,9.0,13.0,,13.019361986025917
638,9.0,14.0,,11.788970352023181
639,9.0,15.0,,14.461895538542358
640,9.0,16.0,,12.986622217262553
641,9.0,17.0,,14.128438122828605
642,9.0,18.0,,14.999454629525433
643,9.0,19.0,,14.188948172937831
644,9.0,20.0,,14.18842096654626
645,9.0,21.0,,13.809758394315907
646,9.0,22.0,,15.623832160230782
647,9.0,23.0,,15.337525555000639
648,9.0,24.0,,14.947137053526493
649,9.0,25.0,,15.00833768110844
650,9.0,26.0,,17.53249386526796
651,9.0,27.0,,14.04601605410872
652,9.0,28.0,,14.674272282511168
653,9.0,29.0,,15.104938923171286
654,9.0,30.0,,15.661957446359537
655,9.0,31.0,,16.69718780530339
656,9.0,32.0,,12.86997856962962
657,9.0,33.0,,14.257355751690508
658,9.0,34.0,,14.976826506749216
659,9.0,35.0,,14.294589311329034
660,9.0,36.0,,14.57551999808917
661,9.0,37.0,,14.226816841249288
662,9.0,38.0,,15.092319578197104
663,9.0,39.0,,14.296111618831777
664,9.0,40.0,,15.685546468344057
665,9.0,41.0,,13.027321012772324
666,9.0,42.0,,14.870875782638192
667,9.0,43.0,,13.8089802862612
668,9.0,44.0,,15.256967081317375
669,9.0,45.0,,14.461732578748045
670,9.0,46.0,,12.985057080490233
671,9.0,47.0,,13.312317477549415
672,9.0,48.0,,14.613567632162145
673,9.0,49.0,,14.984777930883883
674,9.0,50.0,,16.179615175996773
675,9.0,51.0,,16.365784834636838
676,9.0,52.0,,14.517160929531777
677,9.0,53.0,,14.117819957688223
678,9.0,54.0,,14.360938119912824
679,9.0,55.0,,13.216001059435923
680,9.0,56.0,,15.859377204625577
681,9.0,57.0,,15.082320659422898
682,9.0,58.0,,15.135388094493898
683,9.0,59.0,,13.692153537172892
684,9.0,60.0,,14.264320017501966
685,9.0,61.0,,11.669172535937083
686,9.0,62.0,,15.630232594358333
687,9.0,63.0,,15.64327961490092
688,9.0,64.0,,16.12128241774622
689,9.0,65.0,,13.996993813478577
690,9.0,66.0,,14.313555183218417
691,9.0,67.0,,13.114405280122057
692,9.0,68.0,,14.910582371619121
693,9.0,69.0,,14.955858800140952
694,9.0,70.0,,15.521470558084548
695,9.0,71.0,,12.648078514311806
696,9.0,72.0,,14.857565564600947
697,9.0,73.0,,14.640025613855332
698,9.0,74.0,,15.357738102390737
699,9.0,75.0,,14.782287044925233
700,9.0,76.0,,15.349843646695396
701,9.0,77.0,,15.616804456672588
702,10.0,0.0,,11.722832947051009
703,10.0,1.0,,12.446551459036916
704,10.0,2.0,,14.61429005886644
705,10.0,3.0,,16.978845643833118
706,10.0,4.0,,12.775976762442582
707,10.0,5.0,,14.938385949171934
708,10.0,6.0,,12.742509960537397
709,10.0,7.0,,13.82218713436378
710,10.0,8.0,,13.932385457973464
711,10.0,9.0,,14.765930865755166
712,10.0,10.0,,15.585848778190833
713,10.0,11.0,,14.674357319241636
714,10.0,12.0,,14.757827706375856
715,10.0,13.0,,13.70500978946643
716,10.0,14.0,,14.2010135611746
717,10.0,15.0,,15.299043424573522
718,10.0,16.0,,14.649022917108848
719,10.0,17.0,,14.609277607723598
720,10.0,18.0,,12.122718199232981
721,10.0,19.0,,12.234827971156385
722,10.0,20.0,,13.36976833835039
723,10.0,21.0,,13.908763940541938
724,10.0,22.0,,13.356674817757554
725,10.0,23.0,,12.469287096835025
726,10.0,24.0,,13.689322816433185
727,10.0,25.0,,12.27250196957704
728,10.0,26.0,,14.956203111860004
729,10.0,27.0,,14.015948703778074
730,10.0,28.0,,14.441911528287223
731,10.0,29.0,,15.56555995417488
732,10.0,30.0,,14.306548891169736
733,10.0,31.0,,14.788079359396551
