,epoch,batchNum,Train Loss,Train_loss
258,4.0,24.0,,16.91990544154502
259,4.0,25.0,,16.19048793329578
260,4.0,26.0,,20.54947999295547
261,4.0,27.0,,19.42876897026928
262,4.0,28.0,,19.39248426068999
263,4.0,29.0,,17.11710544504565
264,4.0,30.0,,17.383226378367972
265,4.0,31.0,,21.36033496609854
266,4.0,32.0,,18.436519118028365
267,4.0,33.0,,17.09653163503238
268,4.0,34.0,,18.191361993796036
269,4.0,35.0,,18.685996299301443
270,4.0,36.0,,19.561924067762632
271,4.0,37.0,,20.04587691825164
272,4.0,38.0,,17.768668791050196
273,4.0,39.0,,17.78383354492818
274,4.0,40.0,,16.88203047213065
275,4.0,41.0,,20.06137161296205
276,4.0,42.0,,16.196111126441004
277,4.0,43.0,,15.417247180983956
278,4.0,44.0,,17.38531093167595
279,4.0,45.0,,15.381333833887714
280,4.0,46.0,,16.88302472162352
281,4.0,47.0,,17.662615939776998
282,4.0,48.0,,18.50825335704741
283,4.0,49.0,,17.295807475143928
284,4.0,50.0,,19.874014714827783
285,4.0,51.0,,18.40927636248027
286,4.0,52.0,,18.619927817895213
287,4.0,53.0,,18.05727871021967
288,4.0,54.0,,16.4252748491708
289,4.0,55.0,,17.684434046278135
290,4.0,56.0,,16.63074283164177
291,4.0,57.0,,18.116766867658537
292,4.0,58.0,,19.805128156384637
293,4.0,59.0,,17.38199951030593
294,4.0,60.0,,20.22242206327539
295,4.0,61.0,,18.765842941759132
296,4.0,62.0,,19.43729476593995
297,4.0,63.0,,18.846785079096694
298,4.0,64.0,,15.701432690448364
299,4.0,65.0,,16.906445061171446
300,4.0,66.0,,17.212926886567857
301,4.0,67.0,,15.554355816307439
302,4.0,68.0,,15.532793866869941
303,4.0,69.0,,16.302758563877376
304,4.0,70.0,,18.75190884018975
305,4.0,71.0,,14.515303089064167
306,4.0,72.0,,18.53907091876641
307,4.0,73.0,,20.179287288678374
308,4.0,74.0,,19.75169897670084
309,4.0,75.0,,20.197584266775504
310,4.0,76.0,,17.222748145370957
311,4.0,77.0,,20.189416487257215
312,5.0,0.0,,15.603097511261314
313,5.0,1.0,,20.15439455806085
314,5.0,2.0,,21.80920650052374
315,5.0,3.0,,17.831391785744103
316,5.0,4.0,,18.149914499956907
317,5.0,5.0,,17.6328023211565
318,5.0,6.0,,15.883201799406658
319,5.0,7.0,,17.610250585003968
320,5.0,8.0,,17.523668667148044
321,5.0,9.0,,17.04489644855449
322,5.0,10.0,,16.55328506542459
323,5.0,11.0,,17.719350808963775
324,5.0,12.0,,19.190886293442038
325,5.0,13.0,,15.37697233837006
326,5.0,14.0,,16.677693426874317
327,5.0,15.0,,15.191555409920277
328,5.0,16.0,,15.893970425719548
329,5.0,17.0,,20.010057723925698
330,5.0,18.0,,16.284563930520306
331,5.0,19.0,,18.47815202215338
332,5.0,20.0,,15.469157771526675
333,5.0,21.0,,16.4971800495868
334,5.0,22.0,,16.08162456299974
335,5.0,23.0,,15.438417097437988
336,5.0,24.0,,15.778345542083674
337,5.0,25.0,,19.181070263353988
338,5.0,26.0,,16.055026881920433
339,5.0,27.0,,18.224881544224658
340,5.0,28.0,,15.137680044295086
341,5.0,29.0,,15.909895706252001
342,5.0,30.0,,16.572385957628697
343,5.0,31.0,,14.437700694400414
344,5.0,32.0,,14.699516281079774
345,5.0,33.0,,15.786773483354747
346,5.0,34.0,,15.585245124367
347,5.0,35.0,,14.67211320521568
348,5.0,36.0,,15.450645681294407
349,5.0,37.0,,17.047718506964397
350,5.0,38.0,,19.77002930004437
351,5.0,39.0,,15.042623542420335
352,5.0,40.0,,12.976415293730057
353,5.0,41.0,,15.303441521499781
354,5.0,42.0,,17.20648429559585
355,5.0,43.0,,15.755821874159478
356,5.0,44.0,,18.702173175634464
357,5.0,45.0,,17.742133710853174
358,5.0,46.0,,15.68478174323332
359,5.0,47.0,,16.51535452315227
360,5.0,48.0,,14.542329657907796
361,5.0,49.0,,14.260670738960332
362,5.0,50.0,,16.63544898322902
363,5.0,51.0,,16.233094004460895
364,5.0,52.0,,18.030321553150902
365,5.0,53.0,,17.428135719002583
366,5.0,54.0,,16.909499987254847
367,5.0,55.0,,16.28593644204015
368,5.0,56.0,,15.18584368638055
369,5.0,57.0,,14.641982473822669
370,5.0,58.0,,17.234583103362002
371,5.0,59.0,,14.621495511483356
372,5.0,60.0,,16.36805907450448
373,5.0,61.0,,16.654089977913877
374,5.0,62.0,,16.040910299946077
375,5.0,63.0,,16.78774971739061
376,5.0,64.0,,14.381987799908515
377,5.0,65.0,,16.106935186123756
378,5.0,66.0,,16.55808605379815
379,5.0,67.0,,16.762639932115704
380,5.0,68.0,,17.154396900462498
381,5.0,69.0,,15.222366512974126
382,5.0,70.0,,17.780197177777602
383,5.0,71.0,,12.60799923669851
384,5.0,72.0,,18.486690948778303
385,5.0,73.0,,19.790872158831974
386,5.0,74.0,,15.10139992947359
387,5.0,75.0,,15.010644310043865
388,5.0,76.0,,17.322629220629455
389,5.0,77.0,,16.697587125257577
390,6.0,0.0,,13.626855831018938
391,6.0,1.0,,15.523643903049631
392,6.0,2.0,,18.476195637003677
393,6.0,3.0,,15.108953203518531
394,6.0,4.0,,15.971196886356852
395,6.0,5.0,,15.953334977768042
396,6.0,6.0,,16.03294648829074
397,6.0,7.0,,14.69759895703356
398,6.0,8.0,,16.051463843055977
399,6.0,9.0,,12.200516826291366
400,6.0,10.0,,19.617943178690943
401,6.0,11.0,,16.946047907315997
402,6.0,12.0,,13.330740383050795
403,6.0,13.0,,16.22484803702536
404,6.0,14.0,,16.692147138949053
405,6.0,15.0,,13.107534467846502
406,6.0,16.0,,13.829323446250179
407,6.0,17.0,,17.094154329317483
408,6.0,18.0,,13.462283362240033
409,6.0,19.0,,15.264297934015726
410,6.0,20.0,,14.176129388358993
411,6.0,21.0,,15.32326404704494
412,6.0,22.0,,15.399222982624785
413,6.0,23.0,,17.60674987223958
414,6.0,24.0,,14.603925900792158
415,6.0,25.0,,16.372483243626785
416,6.0,26.0,,15.611795332178797
417,6.0,27.0,,14.54455936077332
418,6.0,28.0,,15.737199601299608
419,6.0,29.0,,16.25131012731447
420,6.0,30.0,,17.17764638035092
421,6.0,31.0,,17.298245328094374
422,6.0,32.0,,17.046000872241848
423,6.0,33.0,,21.657041076906516
424,6.0,34.0,,16.764666265109664
425,6.0,35.0,,15.47691653746324
426,6.0,36.0,,12.526456105897676
427,6.0,37.0,,16.746241201822897
428,6.0,38.0,,15.364538143871394
429,6.0,39.0,,15.465768327836189
430,6.0,40.0,,14.92381694900409
431,6.0,41.0,,16.11858970410788
432,6.0,42.0,,14.532323181798533
433,6.0,43.0,,13.257438137642088
434,6.0,44.0,,14.736291668876987
435,6.0,45.0,,12.710240731124836
436,6.0,46.0,,14.597912237864643
437,6.0,47.0,,14.79624279678689
438,6.0,48.0,,16.019322485351232
439,6.0,49.0,,16.49724311561193
440,6.0,50.0,,16.052398652233904
441,6.0,51.0,,15.640895354092454
442,6.0,52.0,,16.4674907144829
443,6.0,53.0,,16.176544317092286
444,6.0,54.0,,13.371364795707253
445,6.0,55.0,,14.209659772703183
446,6.0,56.0,,13.986783953097142
447,6.0,57.0,,16.604060774095238
448,6.0,58.0,,15.136051122795646
449,6.0,59.0,,17.500109701233413
450,6.0,60.0,,14.171292553396903
451,6.0,61.0,,14.037087743031071
452,6.0,62.0,,13.323951350327128
453,6.0,63.0,,13.628164916729952
454,6.0,64.0,,16.240655069662154
455,6.0,65.0,,16.346109538106013
456,6.0,66.0,,16.43556472035215
457,6.0,67.0,,15.430299779076554
458,6.0,68.0,,17.23939172665224
459,6.0,69.0,,14.907100933821598
460,6.0,70.0,,15.195751492539733
461,6.0,71.0,,14.981121235961972
462,6.0,72.0,,14.43009342863458
463,6.0,73.0,,14.720651713894982
464,6.0,74.0,,15.703813761964726
465,6.0,75.0,,15.314126524221958
466,6.0,76.0,,15.816173062633652
467,6.0,77.0,,14.482769340618532
468,7.0,0.0,,14.577757704457763
469,7.0,1.0,,15.983615408024649
470,7.0,2.0,,14.278454713529097
471,7.0,3.0,,17.045947817974156
472,7.0,4.0,,15.624104919291579
473,7.0,5.0,,14.61226256220817
474,7.0,6.0,,16.570391128499
475,7.0,7.0,,15.401687040290328
476,7.0,8.0,,16.72450173292815
477,7.0,9.0,,16.177802237922528
478,7.0,10.0,,14.864702452686121
479,7.0,11.0,,14.237803356134204
480,7.0,12.0,,16.06826909031019
481,7.0,13.0,,14.69163447063061
482,7.0,14.0,,16.179976544474435
483,7.0,15.0,,17.934790687857017
484,7.0,16.0,,15.948892102631447
485,7.0,17.0,,13.652746821146827
486,7.0,18.0,,16.27971724698451
487,7.0,19.0,,15.942349730119325
488,7.0,20.0,,15.056922342197636
489,7.0,21.0,,14.212584454736591
490,7.0,22.0,,13.895268407557923
491,7.0,23.0,,15.186168239493934
492,7.0,24.0,,15.838642679538719
493,7.0,25.0,,14.502244524843569
494,7.0,26.0,,15.174262776766122
495,7.0,27.0,,14.089272411450075
496,7.0,28.0,,15.400071912640126
497,7.0,29.0,,15.585460416180098
498,7.0,30.0,,15.834934333455031
499,7.0,31.0,,15.16605790500517
500,7.0,32.0,,13.864483169930725
501,7.0,33.0,,16.2977042032397
502,7.0,34.0,,17.854931416503973
503,7.0,35.0,,15.693682301726703
504,7.0,36.0,,17.226322584802062
505,7.0,37.0,,13.514344074531497
506,7.0,38.0,,18.6949625132307
507,7.0,39.0,,15.35818846587917
508,7.0,40.0,,16.28169329625301
509,7.0,41.0,,15.218857681118308
510,7.0,42.0,,14.614412956340631
511,7.0,43.0,,15.55568145064712
512,7.0,44.0,,16.81847840426
513,7.0,45.0,,19.251087061670873
514,7.0,46.0,,14.419952560584456
515,7.0,47.0,,15.633451576417713
516,7.0,48.0,,17.354775751913806
517,7.0,49.0,,14.775570822881132
518,7.0,50.0,,13.692000470618648
519,7.0,51.0,,14.835127010693283
520,7.0,52.0,,16.62018073659636
521,7.0,53.0,,15.186837900924099
522,7.0,54.0,,14.224336709787796
523,7.0,55.0,,14.428825372452277
524,7.0,56.0,,15.395754282480942
525,7.0,57.0,,15.157562167146692
526,7.0,58.0,,16.478415778458995
527,7.0,59.0,,15.997394335150151
528,7.0,60.0,,17.823861281649847
529,7.0,61.0,,16.86927100635163
530,7.0,62.0,,13.24236140797035
531,7.0,63.0,,16.209876593980876
532,7.0,64.0,,16.389452404136723
533,7.0,65.0,,16.308021975579507
534,7.0,66.0,,14.376458917159475
535,7.0,67.0,,14.636204884296799
536,7.0,68.0,,14.277438322223164
537,7.0,69.0,,13.707579531268317
538,7.0,70.0,,18.66545196858919
539,7.0,71.0,,15.42951770979791
540,7.0,72.0,,12.50968488572598
541,7.0,73.0,,17.417575937247385
542,7.0,74.0,,16.94458386451835
543,7.0,75.0,,16.615652785467525
544,7.0,76.0,,15.53688356620301
545,7.0,77.0,,14.788625646698746
546,8.0,0.0,,13.972409297281564
547,8.0,1.0,,17.04979531120634
548,8.0,2.0,,14.636264711709591
549,8.0,3.0,,19.438474903922298
550,8.0,4.0,,17.35799295359892
551,8.0,5.0,,14.841870766060591
552,8.0,6.0,,13.648730254184407
553,8.0,7.0,,16.38356985355173
554,8.0,8.0,,11.848247750243988
555,8.0,9.0,,11.577531074688205
556,8.0,10.0,,16.051056301555207
557,8.0,11.0,,15.430144845090446
558,8.0,12.0,,14.543350811267034
559,8.0,13.0,,14.948343506561613
560,8.0,14.0,,14.281222421070595
561,8.0,15.0,,15.038184014913906
562,8.0,16.0,,12.873914967268185
563,8.0,17.0,,16.483208996119053
564,8.0,18.0,,15.338699967556208
565,8.0,19.0,,18.190345054217545
566,8.0,20.0,,16.854594728523452
567,8.0,21.0,,14.904785170881409
568,8.0,22.0,,14.014042660000978
569,8.0,23.0,,14.445934560122215
570,8.0,24.0,,14.630287699659556
571,8.0,25.0,,12.539177243067243
572,8.0,26.0,,16.456802921374006
573,8.0,27.0,,13.948706700884658
574,8.0,28.0,,15.526787778104756
575,8.0,29.0,,15.018586747567857
576,8.0,30.0,,16.15825613850521
577,8.0,31.0,,14.458603897218318
578,8.0,32.0,,15.371137407878226
579,8.0,33.0,,12.960979850053533
580,8.0,34.0,,12.735884285965872
581,8.0,35.0,,14.080310519587714
582,8.0,36.0,,15.114600592223292
583,8.0,37.0,,14.052554911552614
584,8.0,38.0,,13.56594295305677
585,8.0,39.0,,13.46867999891779
586,8.0,40.0,,14.74222009493237
587,8.0,41.0,,14.392614423285615
588,8.0,42.0,,15.012928508066613
589,8.0,43.0,,13.297765356155283
590,8.0,44.0,,14.811162766862562
591,8.0,45.0,,16.08215303535119
592,8.0,46.0,,14.485696552856476
593,8.0,47.0,,14.356446824408746
594,8.0,48.0,,12.826528009761759
595,8.0,49.0,,13.698706009953549
596,8.0,50.0,,15.546971994230763
597,8.0,51.0,,12.34968235240767
598,8.0,52.0,,14.657696868008136
599,8.0,53.0,,13.21866294861129
600,8.0,54.0,,18.999921309798562
601,8.0,55.0,,16.70696027044383
602,8.0,56.0,,13.677860502125037
603,8.0,57.0,,14.103861065973259
604,8.0,58.0,,16.729049917780728
605,8.0,59.0,,25.39063214810356
606,8.0,60.0,,14.841688862741236
607,8.0,61.0,,15.184214655793692
608,8.0,62.0,,15.683954441032729
609,8.0,63.0,,16.81888651905278
610,8.0,64.0,,15.973889348725379
611,8.0,65.0,,14.976077119319624
612,8.0,66.0,,14.30212806796002
613,8.0,67.0,,13.82199883954539
614,8.0,68.0,,14.37890090398703
615,8.0,69.0,,14.74492553120986
616,8.0,70.0,,13.62216346838831
617,8.0,71.0,,14.382286879852002
618,8.0,72.0,,16.659387555639984
619,8.0,73.0,,15.591530700714763
620,8.0,74.0,,12.98578838294837
621,8.0,75.0,,12.387918473871913
622,8.0,76.0,,15.561132139501158
623,8.0,77.0,,14.845977595426799
624,9.0,0.0,,12.950819709129453
625,9.0,1.0,,13.574554890397572
626,9.0,2.0,,12.439798995888644
627,9.0,3.0,,14.002736512537238
628,9.0,4.0,,12.317040196316707
629,9.0,5.0,,14.451227138196062
630,9.0,6.0,,12.981580448672094
631,9.0,7.0,,13.162475415000518
632,9.0,8.0,,12.64878248118624
633,9.0,9.0,,15.276540270432582
634,9.0,10.0,,13.27459856552678
635,9.0,11.0,,16.959871300840305
636,9.0,12.0,,15.108905099014848
637,9.0,13.0,,15.892547821189336
638,9.0,14.0,,15.264392335428436
639,9.0,15.0,,14.889616152337997
640,9.0,16.0,,15.123263227009348
641,9.0,17.0,,14.738002603529132
642,9.0,18.0,,11.54124498549022
643,9.0,19.0,,13.857499737794457
644,9.0,20.0,,14.390527980491255
645,9.0,21.0,,14.446969945514224
646,9.0,22.0,,13.393538455548118
647,9.0,23.0,,15.6064745226838
648,9.0,24.0,,12.509840614097982
649,9.0,25.0,,15.680920531029432
650,9.0,26.0,,14.847260087779436
651,9.0,27.0,,14.139000071859524
652,9.0,28.0,,16.10672190435248
653,9.0,29.0,,14.28283013530963
654,9.0,30.0,,13.281652837220308
655,9.0,31.0,,14.631841064248448
656,9.0,32.0,,14.453143337691372
657,9.0,33.0,,15.839347702851938
658,9.0,34.0,,13.703051806785044
659,9.0,35.0,,13.935453759169823
660,9.0,36.0,,13.197879572782284
661,9.0,37.0,,14.589127580309363
662,9.0,38.0,,15.297165449441746
663,9.0,39.0,,14.235730967491191
664,9.0,40.0,,14.417868754634233
665,9.0,41.0,,13.465378028897995
666,9.0,42.0,,12.60883005693006
667,9.0,43.0,,14.1466590390658
668,9.0,44.0,,13.587311296540683
669,9.0,45.0,,14.953519515464613
670,9.0,46.0,,15.034705235454831
671,9.0,47.0,,14.628013828427552
672,9.0,48.0,,13.148273225500336
673,9.0,49.0,,13.469785780533552
674,9.0,50.0,,15.542351956363433
675,9.0,51.0,,13.716055988984625
676,9.0,52.0,,12.481761367353702
677,9.0,53.0,,13.681970014211535
678,9.0,54.0,,14.408630536753233
679,9.0,55.0,,14.593203122583816
680,9.0,56.0,,14.797945705144787
681,9.0,57.0,,17.128860628457417
682,9.0,58.0,,15.756630002548793
683,9.0,59.0,,14.948161626045348
684,9.0,60.0,,13.672243092581123
685,9.0,61.0,,12.917790394432167
686,9.0,62.0,,11.535127401090714
687,9.0,63.0,,13.276467496451449
688,9.0,64.0,,13.548792149425408
689,9.0,65.0,,14.455007290718243
690,9.0,66.0,,14.503968376891013
691,9.0,67.0,,15.00037602386125
692,9.0,68.0,,13.332167226671839
693,9.0,69.0,,13.709871079089014
694,9.0,70.0,,13.520082136156113
695,9.0,71.0,,13.929527261456712
696,9.0,72.0,,15.281896151654355
697,9.0,73.0,,12.608714270874518
698,9.0,74.0,,13.784340458264424
699,9.0,75.0,,14.578817299869243
700,9.0,76.0,,13.068346783405769
701,9.0,77.0,,13.455949282309192
702,10.0,0.0,,15.093085802597617
703,10.0,1.0,,14.453277107195365
704,10.0,2.0,,13.486954550448877
705,10.0,3.0,,13.916646353170412
706,10.0,4.0,,15.010593377396551
707,10.0,5.0,,15.77638645192065
708,10.0,6.0,,14.201008051803676
709,10.0,7.0,,14.319202995349272
710,10.0,8.0,,16.52677668464662
711,10.0,9.0,,12.310277562563975
712,10.0,10.0,,12.801924450242312
713,10.0,11.0,,14.2261003455451
714,10.0,12.0,,15.89042644953713
715,10.0,13.0,,13.934304349562403
716,10.0,14.0,,15.96962935839007
717,10.0,15.0,,13.908702298403762
718,10.0,16.0,,14.6628639045998
719,10.0,17.0,,15.724892793777496
720,10.0,18.0,,15.19434072040881
721,10.0,19.0,,14.775758008652653
722,10.0,20.0,,12.533122869873615
723,10.0,21.0,,16.771229278530726
724,10.0,22.0,,15.479579442894723
725,10.0,23.0,,12.785238026206072
726,10.0,24.0,,13.52645407399191
727,10.0,25.0,,14.243451632943643
728,10.0,26.0,,11.114856564849097
729,10.0,27.0,,13.701772419319346
730,10.0,28.0,,12.875001766166806
731,10.0,29.0,,14.05184498813503
732,10.0,30.0,,15.670160321481665
733,10.0,31.0,,14.382884728971447
