,epoch,batchNum,Train Loss,Train_loss
67,1.0,67.0,,50.44283995532859
68,1.0,68.0,,38.507393968308705
69,1.0,69.0,,66.43898381383829
70,1.0,70.0,,37.25032082992252
71,1.0,71.0,,44.0214910132554
72,1.0,72.0,,70.31151479562072
73,1.0,73.0,,32.930832316732165
74,1.0,74.0,,31.911542801881186
75,1.0,75.0,,34.59621319372279
76,1.0,76.0,,52.0235143898769
77,1.0,77.0,,81.17382639892179
78,2.0,0.0,,37.82062760604185
79,2.0,1.0,,40.01162768118818
80,2.0,2.0,,42.949137043544845
81,2.0,3.0,,35.47062228497448
82,2.0,4.0,,46.359062289097636
83,2.0,5.0,,31.771083614965143
84,2.0,6.0,,34.70972699489431
85,2.0,7.0,,35.11814966675263
86,2.0,8.0,,41.2032535202486
87,2.0,9.0,,64.69096011191232
88,2.0,10.0,,29.811360056773857
89,2.0,11.0,,56.649159825307976
90,2.0,12.0,,82.19175463972802
91,2.0,13.0,,39.73395118308186
92,2.0,14.0,,40.37348415148892
93,2.0,15.0,,57.8804963277518
94,2.0,16.0,,33.83698343583603
95,2.0,17.0,,33.86382436730292
96,2.0,18.0,,44.79479408443166
97,2.0,19.0,,39.48694900855614
98,2.0,20.0,,52.33887041206643
99,2.0,21.0,,31.647194576371433
100,2.0,22.0,,40.738751694700596
101,2.0,23.0,,38.5598876626398
102,2.0,24.0,,35.86096875078205
103,2.0,25.0,,31.95989126793662
104,2.0,26.0,,33.81216152150408
105,2.0,27.0,,31.78253852634368
106,2.0,28.0,,45.4333543984737
107,2.0,29.0,,36.36540037040862
108,2.0,30.0,,45.2061540530884
109,2.0,31.0,,42.490900917969455
110,2.0,32.0,,52.459816907237574
111,2.0,33.0,,34.85388191823632
112,2.0,34.0,,30.49623318794478
113,2.0,35.0,,32.94137919556753
114,2.0,36.0,,32.08532930370653
115,2.0,37.0,,42.492623573759616
116,2.0,38.0,,61.06118522384493
117,2.0,39.0,,35.987771150856844
118,2.0,40.0,,33.55305916424634
119,2.0,41.0,,32.6891324315174
120,2.0,42.0,,38.20339734703798
121,2.0,43.0,,41.71135719127044
122,2.0,44.0,,39.247876146725375
123,2.0,45.0,,57.628508123932505
124,2.0,46.0,,33.68123740680831
125,2.0,47.0,,34.07495684572701
126,2.0,48.0,,38.70641931954978
127,2.0,49.0,,44.48988980686312
128,2.0,50.0,,58.12761563557602
129,2.0,51.0,,36.65628775216495
130,2.0,52.0,,33.574161481690304
131,2.0,53.0,,35.80823085994075
132,2.0,54.0,,28.445443641286875
133,2.0,55.0,,40.27780062805306
134,2.0,56.0,,38.81655227473329
135,2.0,57.0,,52.47275952926468
136,2.0,58.0,,27.45082048237401
137,2.0,59.0,,36.94432474571149
138,2.0,60.0,,52.57058610373483
139,2.0,61.0,,37.37504269495571
140,2.0,62.0,,40.552122606440065
141,2.0,63.0,,32.89990667077533
142,2.0,64.0,,38.64923475375523
143,2.0,65.0,,33.07991028464322
144,2.0,66.0,,30.794611355934432
145,2.0,67.0,,30.94870207311201
146,2.0,68.0,,30.803186370449655
147,2.0,69.0,,31.542585379321306
148,2.0,70.0,,28.11301148292294
149,2.0,71.0,,32.88719172768519
150,2.0,72.0,,48.611231359746675
151,2.0,73.0,,59.647489500516514
152,2.0,74.0,,34.07813181487432
153,2.0,75.0,,32.548139732511245
154,2.0,76.0,,38.72182818589295
155,2.0,77.0,,33.96927109886403
156,3.0,0.0,,42.34761000735999
157,3.0,1.0,,33.057073958987374
158,3.0,2.0,,43.13582740874074
159,3.0,3.0,,33.86372740951258
160,3.0,4.0,,35.26137449514214
161,3.0,5.0,,34.95562210942087
162,3.0,6.0,,33.15733432797284
163,3.0,7.0,,31.47493339108644
164,3.0,8.0,,38.15464272344736
165,3.0,9.0,,32.02647150088701
166,3.0,10.0,,45.438813697714664
167,3.0,11.0,,34.018984721222985
168,3.0,12.0,,44.79004776009383
169,3.0,13.0,,33.73687962799502
170,3.0,14.0,,32.718837652105094
171,3.0,15.0,,33.74953392403772
172,3.0,16.0,,41.96171668965978
173,3.0,17.0,,34.33939947447213
174,3.0,18.0,,39.61693132625982
175,3.0,19.0,,34.425342218415125
176,3.0,20.0,,55.55377663979087
177,3.0,21.0,,29.186841451171816
178,3.0,22.0,,40.76145393430292
179,3.0,23.0,,58.68911714127099
180,3.0,24.0,,31.91908538487989
181,3.0,25.0,,34.7568367845743
182,3.0,26.0,,52.74820420096586
183,3.0,27.0,,34.97385016363199
184,3.0,28.0,,25.855343015988943
185,3.0,29.0,,34.91015008206159
186,3.0,30.0,,34.46564508683883
187,3.0,31.0,,27.235919423767854
188,3.0,32.0,,29.233090909432587
189,3.0,33.0,,31.244361404004493
190,3.0,34.0,,34.45667120297337
191,3.0,35.0,,44.53723807906847
192,3.0,36.0,,43.32295980423863
193,3.0,37.0,,46.77240180714205
194,3.0,38.0,,30.9611337727324
195,3.0,39.0,,25.37902999779817
196,3.0,40.0,,27.011652710667846
197,3.0,41.0,,39.79922371288181
198,3.0,42.0,,41.691743149339615
199,3.0,43.0,,37.466005702111445
200,3.0,44.0,,32.59742274050563
201,3.0,45.0,,33.20875981520567
202,3.0,46.0,,36.98719774007441
203,3.0,47.0,,34.58716196639169
204,3.0,48.0,,28.737381746860304
205,3.0,49.0,,30.740932725946138
206,3.0,50.0,,29.16444180713389
207,3.0,51.0,,35.683828035896894
208,3.0,52.0,,29.33905029249378
209,3.0,53.0,,33.96239032465257
210,3.0,54.0,,35.43249075779937
211,3.0,55.0,,36.15171385167048
212,3.0,56.0,,30.91631529823645
213,3.0,57.0,,40.003219848060965
214,3.0,58.0,,36.419344580955524
215,3.0,59.0,,32.993030533287
216,3.0,60.0,,30.228675187620752
217,3.0,61.0,,31.835230118294625
218,3.0,62.0,,28.778783510113346
219,3.0,63.0,,32.574410601730435
220,3.0,64.0,,29.845664827782073
221,3.0,65.0,,29.02808718418519
222,3.0,66.0,,38.41796801118704
223,3.0,67.0,,40.673456147563044
224,3.0,68.0,,29.913357214253892
225,3.0,69.0,,31.18642779534565
226,3.0,70.0,,31.686191840892217
227,3.0,71.0,,33.79521020328397
228,3.0,72.0,,47.36675424495097
229,3.0,73.0,,32.721218545064346
230,3.0,74.0,,32.32226203162354
231,3.0,75.0,,30.293892601744297
232,3.0,76.0,,28.73678334474638
233,3.0,77.0,,30.912996662368197
234,4.0,0.0,,33.89915072457771
235,4.0,1.0,,34.54681453783556
236,4.0,2.0,,31.248460103232837
237,4.0,3.0,,41.207365615147694
238,4.0,4.0,,31.864805665678155
239,4.0,5.0,,37.095612428239235
240,4.0,6.0,,30.875209608025482
241,4.0,7.0,,43.91262293082369
242,4.0,8.0,,31.417169734518552
243,4.0,9.0,,34.91432678266285
244,4.0,10.0,,27.761647863484384
245,4.0,11.0,,29.28063902489921
246,4.0,12.0,,31.990889625015544
247,4.0,13.0,,37.22013330118424
248,4.0,14.0,,30.705211539484
249,4.0,15.0,,31.686142517006765
250,4.0,16.0,,37.65992806869149
251,4.0,17.0,,44.87358924695854
252,4.0,18.0,,27.084486766288027
253,4.0,19.0,,29.693071557894044
254,4.0,20.0,,31.911649497277857
255,4.0,21.0,,28.072133904271492
256,4.0,22.0,,30.072869201183103
257,4.0,23.0,,33.563970434401064
258,4.0,24.0,,46.1475988523498
259,4.0,25.0,,33.439239079849145
260,4.0,26.0,,42.73164317151951
261,4.0,27.0,,29.86590331720376
262,4.0,28.0,,30.057839263831248
263,4.0,29.0,,28.307014622439507
264,4.0,30.0,,30.41630981815689
265,4.0,31.0,,33.33724548450587
266,4.0,32.0,,34.54061287648095
267,4.0,33.0,,30.904271840969795
268,4.0,34.0,,31.995577649154612
269,4.0,35.0,,37.50661889359197
270,4.0,36.0,,38.49539866577463
271,4.0,37.0,,39.15043769431715
272,4.0,38.0,,30.20909020011287
273,4.0,39.0,,39.22335451362934
274,4.0,40.0,,30.940904319322293
275,4.0,41.0,,30.52805514172499
276,4.0,42.0,,35.10752235507037
277,4.0,43.0,,47.6674482041732
278,4.0,44.0,,27.835860867416514
279,4.0,45.0,,30.63779673653645
280,4.0,46.0,,30.253812733680906
281,4.0,47.0,,24.61993084361806
282,4.0,48.0,,28.266733176562695
283,4.0,49.0,,28.11783217473949
284,4.0,50.0,,27.725861431442432
285,4.0,51.0,,26.18443574406774
286,4.0,52.0,,25.973332427592297
287,4.0,53.0,,28.260791834725865
288,4.0,54.0,,31.84845136321767
289,4.0,55.0,,34.70311156413453
290,4.0,56.0,,47.62730240800607
291,4.0,57.0,,33.628779154590696
292,4.0,58.0,,30.45053044607289
293,4.0,59.0,,28.897585270999496
294,4.0,60.0,,27.214872619226334
295,4.0,61.0,,31.11404988538032
296,4.0,62.0,,34.60799118365108
297,4.0,63.0,,30.557313381855145
298,4.0,64.0,,25.806196066246315
299,4.0,65.0,,25.5678979526206
300,4.0,66.0,,25.41114762634569
301,4.0,67.0,,34.39100376241301
302,4.0,68.0,,35.11879510569722
303,4.0,69.0,,42.07901244957081
304,4.0,70.0,,30.3908743922036
305,4.0,71.0,,29.245797334372714
306,4.0,72.0,,28.227821667721393
307,4.0,73.0,,30.37414063173499
308,4.0,74.0,,30.511224009808842
309,4.0,75.0,,34.4897012225879
310,4.0,76.0,,44.06840626217081
311,4.0,77.0,,47.87492872113798
312,5.0,0.0,,28.153422488470323
313,5.0,1.0,,29.381245275205707
314,5.0,2.0,,27.40339902434617
315,5.0,3.0,,25.431275819552297
316,5.0,4.0,,31.624356080760172
317,5.0,5.0,,28.450078796421003
318,5.0,6.0,,31.638525895034626
319,5.0,7.0,,34.1319449051209
320,5.0,8.0,,27.800331355992434
321,5.0,9.0,,37.45525863709725
322,5.0,10.0,,27.651578917337595
323,5.0,11.0,,33.16500805366596
324,5.0,12.0,,30.119900659464705
325,5.0,13.0,,54.75211736686623
326,5.0,14.0,,40.95332746225849
327,5.0,15.0,,37.614383648916544
328,5.0,16.0,,30.40158134903127
329,5.0,17.0,,30.62517635977087
330,5.0,18.0,,54.89650366181714
331,5.0,19.0,,71.61601430769501
332,5.0,20.0,,39.708193584512145
333,5.0,21.0,,35.99181137689553
334,5.0,22.0,,31.168615526900435
335,5.0,23.0,,30.20301747717928
336,5.0,24.0,,29.20494261252917
337,5.0,25.0,,37.81546506046588
338,5.0,26.0,,32.31109280761682
339,5.0,27.0,,29.910100370777265
340,5.0,28.0,,32.44387027364578
341,5.0,29.0,,32.06286815842523
342,5.0,30.0,,41.310093758792746
343,5.0,31.0,,33.80591715152493
344,5.0,32.0,,32.40162611156056
345,5.0,33.0,,39.73859172930666
346,5.0,34.0,,42.755679189111696
347,5.0,35.0,,35.564666551084834
348,5.0,36.0,,42.17564230802298
349,5.0,37.0,,28.075300447721173
350,5.0,38.0,,33.403097335672015
351,5.0,39.0,,33.116611083215545
352,5.0,40.0,,28.272549820509603
353,5.0,41.0,,34.71413392187971
354,5.0,42.0,,26.584056942159123
355,5.0,43.0,,28.088955482796173
356,5.0,44.0,,26.937328321550616
357,5.0,45.0,,33.00843976797019
358,5.0,46.0,,35.22339092502243
359,5.0,47.0,,29.768673128696847
360,5.0,48.0,,30.05526328392232
361,5.0,49.0,,28.91910005159899
362,5.0,50.0,,40.03566060121455
363,5.0,51.0,,31.33229955026414
364,5.0,52.0,,30.104995959855387
365,5.0,53.0,,29.775283592866806
366,5.0,54.0,,35.020761401982966
367,5.0,55.0,,31.584802139355528
368,5.0,56.0,,32.77282344843233
369,5.0,57.0,,32.32663991401506
370,5.0,58.0,,36.73056419813848
371,5.0,59.0,,26.656589610684158
372,5.0,60.0,,34.329867573903314
373,5.0,61.0,,29.651011442799664
374,5.0,62.0,,32.13275496413298
375,5.0,63.0,,37.534701499657615
376,5.0,64.0,,36.13033063964667
377,5.0,65.0,,35.50129819373256
378,5.0,66.0,,24.701552289428033
379,5.0,67.0,,31.31065662478781
380,5.0,68.0,,30.49732844104021
381,5.0,69.0,,25.80368426872863
382,5.0,70.0,,36.4097922544463
383,5.0,71.0,,23.988014297212608
384,5.0,72.0,,38.78753158773385
385,5.0,73.0,,29.34730531090699
386,5.0,74.0,,26.65635845754224
387,5.0,75.0,,28.926141571369527
388,5.0,76.0,,32.02679495826854
389,5.0,77.0,,28.82613742124032
390,6.0,0.0,,24.647002489979755
391,6.0,1.0,,26.808076424973663
392,6.0,2.0,,26.181835569531138
393,6.0,3.0,,28.477802972128465
394,6.0,4.0,,30.522298723864015
395,6.0,5.0,,24.711474280780337
396,6.0,6.0,,27.783264895385955
397,6.0,7.0,,29.426523057545616
398,6.0,8.0,,24.09854758173828
399,6.0,9.0,,26.589228165073823
400,6.0,10.0,,32.81426840177432
401,6.0,11.0,,38.79466766205893
402,6.0,12.0,,25.173009122352212
403,6.0,13.0,,22.21288206255924
404,6.0,14.0,,26.281778414957422
405,6.0,15.0,,23.92095616853134
406,6.0,16.0,,26.456410841203855
407,6.0,17.0,,37.81378995681088
408,6.0,18.0,,28.500391291140325
409,6.0,19.0,,29.525058140469163
410,6.0,20.0,,23.64058542216374
411,6.0,21.0,,33.44616463172871
412,6.0,22.0,,31.10175605842163
413,6.0,23.0,,31.384650631292136
414,6.0,24.0,,21.46403996326986
415,6.0,25.0,,32.49076415209244
416,6.0,26.0,,32.8536613220637
417,6.0,27.0,,47.15690779231615
418,6.0,28.0,,28.480119516687854
419,6.0,29.0,,28.679616499666015
420,6.0,30.0,,28.541166351697807
421,6.0,31.0,,35.39877183411231
422,6.0,32.0,,40.6228528790075
423,6.0,33.0,,29.01524548297479
424,6.0,34.0,,28.655450859670744
425,6.0,35.0,,26.28399500353885
426,6.0,36.0,,22.102323554397817
427,6.0,37.0,,22.858564352753504
428,6.0,38.0,,27.03609106412504
429,6.0,39.0,,36.38527776289474
430,6.0,40.0,,29.902511028408938
431,6.0,41.0,,28.603190885046416
432,6.0,42.0,,26.249710300574876
433,6.0,43.0,,26.267268744158162
434,6.0,44.0,,25.52362047746312
435,6.0,45.0,,22.103902580585263
436,6.0,46.0,,25.713265061279756
437,6.0,47.0,,22.4165767567995
438,6.0,48.0,,24.54855185244925
439,6.0,49.0,,35.56871489249936
440,6.0,50.0,,41.08663714350024
441,6.0,51.0,,24.18090672506402
442,6.0,52.0,,25.02477642778232
443,6.0,53.0,,29.145235830045465
444,6.0,54.0,,33.8666104956215
445,6.0,55.0,,46.12174676277597
446,6.0,56.0,,25.257634961550632
447,6.0,57.0,,23.56497498804992
448,6.0,58.0,,25.703220330715332
449,6.0,59.0,,30.343305160809333
450,6.0,60.0,,22.697609606302997
451,6.0,61.0,,23.17951264666163
452,6.0,62.0,,26.282265665786106
453,6.0,63.0,,27.127968279016628
454,6.0,64.0,,29.570751266358585
455,6.0,65.0,,24.38092294682
456,6.0,66.0,,22.92363925102127
457,6.0,67.0,,24.23373123334886
458,6.0,68.0,,24.223582309827343
459,6.0,69.0,,23.95911000044179
460,6.0,70.0,,25.478494258184167
461,6.0,71.0,,25.0774149992855
462,6.0,72.0,,37.89342227376781
463,6.0,73.0,,35.18006299935095
464,6.0,74.0,,26.328920908555215
465,6.0,75.0,,30.78469842106464
466,6.0,76.0,,25.339518440162657
467,6.0,77.0,,33.994787023466195
468,7.0,0.0,,28.391730747643557
469,7.0,1.0,,35.04932153709029
470,7.0,2.0,,22.18171054789034
471,7.0,3.0,,30.679096763460976
472,7.0,4.0,,20.719543123592224
473,7.0,5.0,,29.068228780748157
474,7.0,6.0,,31.524468928028526
475,7.0,7.0,,27.094719406073196
476,7.0,8.0,,25.34425034318153
477,7.0,9.0,,22.66263950606702
478,7.0,10.0,,21.319579570602393
479,7.0,11.0,,23.44483184157725
480,7.0,12.0,,25.353830737371375
481,7.0,13.0,,25.632057054691277
482,7.0,14.0,,23.0121995752079
483,7.0,15.0,,26.98961066329293
484,7.0,16.0,,24.837090056637006
485,7.0,17.0,,23.98068209370539
486,7.0,18.0,,24.874107571202142
487,7.0,19.0,,32.52135383443997
488,7.0,20.0,,32.604360860697504
489,7.0,21.0,,36.52915001065445
490,7.0,22.0,,23.358596586302248
491,7.0,23.0,,29.910533914195543
492,7.0,24.0,,25.101856489479065
493,7.0,25.0,,27.904850454625446
494,7.0,26.0,,22.378680903345632
495,7.0,27.0,,25.082209124411282
496,7.0,28.0,,26.891250473379493
497,7.0,29.0,,22.82914457371235
498,7.0,30.0,,25.91670423628367
499,7.0,31.0,,20.652796201120346
500,7.0,32.0,,30.72509225601619
501,7.0,33.0,,26.565413436589225
502,7.0,34.0,,23.122492026829054
503,7.0,35.0,,21.717003794835236
504,7.0,36.0,,21.183729918858102
505,7.0,37.0,,19.894110551923394
506,7.0,38.0,,24.481102619538945
507,7.0,39.0,,19.225124160135636
508,7.0,40.0,,25.91961497060143
509,7.0,41.0,,24.00025692448193
510,7.0,42.0,,19.5321055293717
511,7.0,43.0,,20.94147968067749
512,7.0,44.0,,25.309122104765628
513,7.0,45.0,,38.53181966149076
514,7.0,46.0,,20.132265857858947
515,7.0,47.0,,27.063555751964294
516,7.0,48.0,,36.33200275470646
517,7.0,49.0,,46.18802908277674
518,7.0,50.0,,23.405289419020107
519,7.0,51.0,,19.41344805595223
520,7.0,52.0,,21.612090395481715
521,7.0,53.0,,25.408887988883794
522,7.0,54.0,,30.761063699924783
523,7.0,55.0,,35.19543712073039
524,7.0,56.0,,18.852502364419983
525,7.0,57.0,,26.932207511050628
526,7.0,58.0,,33.591409636165324
527,7.0,59.0,,36.445512251384095
528,7.0,60.0,,24.892792858827036
529,7.0,61.0,,27.71902973064509
530,7.0,62.0,,21.409729186712042
531,7.0,63.0,,28.788787650362032
532,7.0,64.0,,21.822309352932248
533,7.0,65.0,,28.36469827691097
534,7.0,66.0,,23.777629061632176
535,7.0,67.0,,37.194099976952536
536,7.0,68.0,,21.683874622187147
537,7.0,69.0,,23.21739883474818
538,7.0,70.0,,21.779140768768208
539,7.0,71.0,,23.679343056829325
540,7.0,72.0,,29.534294879441454
541,7.0,73.0,,23.499521566802517
542,7.0,74.0,,21.540938805733607
543,7.0,75.0,,22.4218130724267
544,7.0,76.0,,22.79672799317789
545,7.0,77.0,,23.160532036532718
546,8.0,0.0,,30.418334104668702
547,8.0,1.0,,27.053205001284063
548,8.0,2.0,,33.83435407415214
549,8.0,3.0,,33.88712335375498
550,8.0,4.0,,31.069536215235264
551,8.0,5.0,,19.939583064846225
552,8.0,6.0,,23.997072642529606
553,8.0,7.0,,26.53062178101273
554,8.0,8.0,,22.35787729387393
555,8.0,9.0,,24.21350331156289
556,8.0,10.0,,24.26175292223148
557,8.0,11.0,,35.75339238616851
558,8.0,12.0,,21.166333130522062
559,8.0,13.0,,22.019345065914944
560,8.0,14.0,,24.37966728318632
561,8.0,15.0,,23.485707292611647
562,8.0,16.0,,18.134151248916098
563,8.0,17.0,,20.13600231610765
564,8.0,18.0,,22.16889746334492
565,8.0,19.0,,27.321185665464913
566,8.0,20.0,,27.05276744809349
567,8.0,21.0,,25.39998590603454
568,8.0,22.0,,28.599781573982582
569,8.0,23.0,,20.724204475698073
570,8.0,24.0,,26.050888585603474
571,8.0,25.0,,23.113159696730083
572,8.0,26.0,,32.97334772980345
573,8.0,27.0,,20.0499472032568
574,8.0,28.0,,22.09575367381596
575,8.0,29.0,,22.83559318456938
576,8.0,30.0,,28.691840952033935
577,8.0,31.0,,22.498690613417473
578,8.0,32.0,,24.915651085086516
579,8.0,33.0,,28.687783325904505
580,8.0,34.0,,35.72203593912139
581,8.0,35.0,,22.59362378174866
582,8.0,36.0,,32.30106065199033
583,8.0,37.0,,19.022855338590077
584,8.0,38.0,,29.388859964112427
585,8.0,39.0,,21.774255445965615
586,8.0,40.0,,35.23001990236062
587,8.0,41.0,,17.91409726341694
588,8.0,42.0,,19.425093824310736
589,8.0,43.0,,19.344674373334886
590,8.0,44.0,,24.21001960407507
591,8.0,45.0,,24.928661529267274
592,8.0,46.0,,33.817280719637246
593,8.0,47.0,,23.635002463968735
594,8.0,48.0,,30.304712626634092
595,8.0,49.0,,20.85982838275427
596,8.0,50.0,,35.78808840129895
597,8.0,51.0,,19.1992972503697
598,8.0,52.0,,25.860505721878802
599,8.0,53.0,,21.883286416733235
600,8.0,54.0,,18.837902594829565
601,8.0,55.0,,20.8389189875389
602,8.0,56.0,,22.057789031884802
603,8.0,57.0,,25.321782075418763
604,8.0,58.0,,27.72950052611399
605,8.0,59.0,,19.067591410457638
606,8.0,60.0,,19.778878310859774
607,8.0,61.0,,17.451337615525425
608,8.0,62.0,,18.613927825472704
609,8.0,63.0,,17.61516229984797
610,8.0,64.0,,20.813199477208304
611,8.0,65.0,,28.533611554906148
612,8.0,66.0,,21.207094518179332
613,8.0,67.0,,23.229473485386663
614,8.0,68.0,,25.247511012638853
615,8.0,69.0,,31.56011869076788
616,8.0,70.0,,23.66039791815583
617,8.0,71.0,,28.061973735657354
618,8.0,72.0,,19.7633206550713
619,8.0,73.0,,24.030184024928424
620,8.0,74.0,,29.6671408599691
621,8.0,75.0,,30.496565912292013
622,8.0,76.0,,18.92083346517826
623,8.0,77.0,,22.27762166098983
624,9.0,0.0,,19.456452526805172
625,9.0,1.0,,24.17297090080902
626,9.0,2.0,,19.617331255542723
627,9.0,3.0,,28.681837929061608
628,9.0,4.0,,27.946259399641328
629,9.0,5.0,,21.34725797829602
630,9.0,6.0,,28.867114436113134
631,9.0,7.0,,19.998799512079806
632,9.0,8.0,,20.89512394974515
633,9.0,9.0,,17.47831416813324
634,9.0,10.0,,19.77685343755298
635,9.0,11.0,,23.09745761517717
636,9.0,12.0,,18.902388465154345
637,9.0,13.0,,20.096919510568902
638,9.0,14.0,,17.888018003868446
639,9.0,15.0,,21.517110888144998
640,9.0,16.0,,29.737640277233552
641,9.0,17.0,,33.29526916861715
642,9.0,18.0,,16.365488032776852
643,9.0,19.0,,23.958371857354244
644,9.0,20.0,,17.951982665373624
645,9.0,21.0,,19.236031237371478
646,9.0,22.0,,19.535285255675845
647,9.0,23.0,,36.23548676499003
648,9.0,24.0,,22.889506681410097
649,9.0,25.0,,33.82229303219967
650,9.0,26.0,,23.043759134178543
651,9.0,27.0,,24.6616937119016
652,9.0,28.0,,22.91752705564924
653,9.0,29.0,,26.029951805134125
654,9.0,30.0,,18.763330923345027
655,9.0,31.0,,18.98624144139097
656,9.0,32.0,,18.838689728029845
657,9.0,33.0,,20.34005209167322
658,9.0,34.0,,28.441876079819117
659,9.0,35.0,,29.75568768017261
660,9.0,36.0,,18.707641260347874
661,9.0,37.0,,23.99906636090898
662,9.0,38.0,,19.182201797708146
663,9.0,39.0,,23.369546057039123
664,9.0,40.0,,19.0548008710391
665,9.0,41.0,,23.942222575757004
666,9.0,42.0,,16.630886258922605
667,9.0,43.0,,24.136227848303438
668,9.0,44.0,,25.563541538798713
669,9.0,45.0,,29.435972912476622
670,9.0,46.0,,26.153545077227346
671,9.0,47.0,,26.557782823243986
672,9.0,48.0,,16.712726940645304
673,9.0,49.0,,17.428380467254417
674,9.0,50.0,,23.641339907225365
675,9.0,51.0,,23.374872294936573
676,9.0,52.0,,21.62680042992874
677,9.0,53.0,,20.86332280791742
678,9.0,54.0,,26.27400737353236
679,9.0,55.0,,23.97413592256451
680,9.0,56.0,,22.333456854077006
681,9.0,57.0,,23.479936375390132
682,9.0,58.0,,21.148049250270997
683,9.0,59.0,,25.647915219473486
684,9.0,60.0,,26.106059932053547
685,9.0,61.0,,28.60918565431971
686,9.0,62.0,,21.73262475019453
687,9.0,63.0,,30.640043487764796
688,9.0,64.0,,18.16686263126954
689,9.0,65.0,,18.934975124359276
690,9.0,66.0,,20.103903118960336
691,9.0,67.0,,22.937584880588464
692,9.0,68.0,,17.34209374415219
693,9.0,69.0,,21.157110064493253
694,9.0,70.0,,16.408229756474256
695,9.0,71.0,,24.01523916740296
696,9.0,72.0,,22.656024063263935
697,9.0,73.0,,23.50408361975577
698,9.0,74.0,,21.52276118755677
699,9.0,75.0,,27.783743968404096
700,9.0,76.0,,19.546614122869478
701,9.0,77.0,,28.327587221785326
702,10.0,0.0,,19.19296484006475
703,10.0,1.0,,19.965331931642005
704,10.0,2.0,,19.702013028252924
705,10.0,3.0,,21.8325294783613
706,10.0,4.0,,22.99026577095019
707,10.0,5.0,,22.57014850980447
708,10.0,6.0,,22.998329401799488
709,10.0,7.0,,20.32016246607285
710,10.0,8.0,,23.880059127785003
711,10.0,9.0,,15.936285599788617
712,10.0,10.0,,16.335366666588378
713,10.0,11.0,,17.00608611938896
714,10.0,12.0,,22.340366081330508
715,10.0,13.0,,21.99356634158586
716,10.0,14.0,,21.549365688874612
717,10.0,15.0,,17.09269192296887
718,10.0,16.0,,20.53687634566718
719,10.0,17.0,,24.48691265515261
720,10.0,18.0,,28.976020667491728
721,10.0,19.0,,18.011050626225963
722,10.0,20.0,,18.420234180707894
723,10.0,21.0,,26.427043202265754
724,10.0,22.0,,27.117966353322075
725,10.0,23.0,,28.744315110850714
726,10.0,24.0,,17.487775520767535
727,10.0,25.0,,19.52407136564519
728,10.0,26.0,,18.496417443224953
729,10.0,27.0,,23.568877460069018
730,10.0,28.0,,16.97643371366958
731,10.0,29.0,,20.496925549616392
732,10.0,30.0,,23.964583069157598
733,10.0,31.0,,25.14151488243574
