,epoch,batchNum,Train Loss,Train_loss
213,3.0,57.0,,32.48628306011781
214,3.0,58.0,,31.938409805147188
215,3.0,59.0,,30.70720054221453
216,3.0,60.0,,30.11652265539341
217,3.0,61.0,,33.36678233126642
218,3.0,62.0,,29.20084687864583
219,3.0,63.0,,30.451683563983764
220,3.0,64.0,,33.47840517898304
221,3.0,65.0,,29.586851713079472
222,3.0,66.0,,27.51110950100678
223,3.0,67.0,,33.831514034050976
224,3.0,68.0,,31.084527465362907
225,3.0,69.0,,26.865041356448323
226,3.0,70.0,,30.794377333869104
227,3.0,71.0,,30.15881330639003
228,3.0,72.0,,27.57608358953012
229,3.0,73.0,,31.22354770086002
230,3.0,74.0,,31.25889933857578
231,3.0,75.0,,29.92549052930773
232,3.0,76.0,,30.234042451450982
233,3.0,77.0,,31.53951688700257
234,4.0,0.0,,26.50579525749543
235,4.0,1.0,,32.05853629354412
236,4.0,2.0,,27.42044942991071
237,4.0,3.0,,31.117849799246663
238,4.0,4.0,,29.620337093340872
239,4.0,5.0,,27.006754646127995
240,4.0,6.0,,29.682889556337877
241,4.0,7.0,,27.328514698120692
242,4.0,8.0,,28.24456019834573
243,4.0,9.0,,26.16382622637517
244,4.0,10.0,,27.685615817132067
245,4.0,11.0,,30.13142297678916
246,4.0,12.0,,26.39602326367249
247,4.0,13.0,,26.682302441847987
248,4.0,14.0,,28.165752340019996
249,4.0,15.0,,29.203504553927438
250,4.0,16.0,,27.279455383593884
251,4.0,17.0,,28.45002257287704
252,4.0,18.0,,27.182177533092734
253,4.0,19.0,,25.822862553079688
254,4.0,20.0,,26.79538546310708
255,4.0,21.0,,25.60678452135476
256,4.0,22.0,,29.50414446823413
257,4.0,23.0,,29.780367074067282
258,4.0,24.0,,28.108429110592752
259,4.0,25.0,,29.08701793555977
260,4.0,26.0,,31.800413987999672
261,4.0,27.0,,27.46268389143882
262,4.0,28.0,,30.230445017210215
263,4.0,29.0,,29.771121086219008
264,4.0,30.0,,27.498111836850086
265,4.0,31.0,,31.457703630989595
266,4.0,32.0,,31.079686485394358
267,4.0,33.0,,28.990268582420157
268,4.0,34.0,,27.691183515355068
269,4.0,35.0,,28.600209623897562
270,4.0,36.0,,30.81907089863375
271,4.0,37.0,,31.330379069004827
272,4.0,38.0,,27.760177019545914
273,4.0,39.0,,27.063118376424526
274,4.0,40.0,,27.013399446727504
275,4.0,41.0,,24.44391816847521
276,4.0,42.0,,27.804867505177995
277,4.0,43.0,,26.050255009109655
278,4.0,44.0,,29.16939348194319
279,4.0,45.0,,30.369528364949986
280,4.0,46.0,,26.670055283978797
281,4.0,47.0,,26.28504201200289
282,4.0,48.0,,25.79125310416564
283,4.0,49.0,,24.87381531891397
284,4.0,50.0,,24.25544433528749
285,4.0,51.0,,21.483597288673728
286,4.0,52.0,,29.030870899060126
287,4.0,53.0,,26.944611060326984
288,4.0,54.0,,28.647824599338275
289,4.0,55.0,,26.88145283840942
290,4.0,56.0,,23.72649735090927
291,4.0,57.0,,28.133799184805536
292,4.0,58.0,,25.490502411944522
293,4.0,59.0,,24.71650869289536
294,4.0,60.0,,27.054737014189666
295,4.0,61.0,,26.292213375780648
296,4.0,62.0,,24.508443707380486
297,4.0,63.0,,33.82452920596228
298,4.0,64.0,,26.964186342402826
299,4.0,65.0,,25.916999654570425
300,4.0,66.0,,29.370781357650557
301,4.0,67.0,,26.38535963217015
302,4.0,68.0,,26.923610201886266
303,4.0,69.0,,25.605601663767654
304,4.0,70.0,,27.617845545022735
305,4.0,71.0,,27.033425760759606
306,4.0,72.0,,29.28860162778988
307,4.0,73.0,,22.930570442202733
308,4.0,74.0,,26.793814824693634
309,4.0,75.0,,26.153834932505422
310,4.0,76.0,,24.59833577889143
311,4.0,77.0,,27.212346709164613
312,5.0,0.0,,27.424792942691344
313,5.0,1.0,,26.57281363176545
314,5.0,2.0,,26.150831551920803
315,5.0,3.0,,24.249767850359596
316,5.0,4.0,,26.379463790003804
317,5.0,5.0,,29.450238115271897
318,5.0,6.0,,26.48118811511738
319,5.0,7.0,,22.924360517840626
320,5.0,8.0,,23.67948447605488
321,5.0,9.0,,25.609538701683675
322,5.0,10.0,,26.901965562691508
323,5.0,11.0,,23.61382098215963
324,5.0,12.0,,26.49320692030898
325,5.0,13.0,,23.244263849716774
326,5.0,14.0,,25.45345318906791
327,5.0,15.0,,22.080964329332048
328,5.0,16.0,,26.769611181567512
329,5.0,17.0,,27.131692029848956
330,5.0,18.0,,21.47675938371321
331,5.0,19.0,,22.64651137351781
332,5.0,20.0,,23.292635408058064
333,5.0,21.0,,27.62826122988
334,5.0,22.0,,26.27895694925489
335,5.0,23.0,,24.707967715878635
336,5.0,24.0,,25.89838956823747
337,5.0,25.0,,26.324934985777166
338,5.0,26.0,,20.32607591763289
339,5.0,27.0,,22.872857273743698
340,5.0,28.0,,23.680213343263254
341,5.0,29.0,,25.730936465300385
342,5.0,30.0,,22.190366852744752
343,5.0,31.0,,23.325363011241304
344,5.0,32.0,,21.277932430370168
345,5.0,33.0,,26.496440686938204
346,5.0,34.0,,23.104157619485026
347,5.0,35.0,,22.848965785894677
348,5.0,36.0,,25.085747740189078
349,5.0,37.0,,25.275143853021113
350,5.0,38.0,,26.57574315378836
351,5.0,39.0,,22.85427981676959
352,5.0,40.0,,22.338402164679493
353,5.0,41.0,,21.40826619137477
354,5.0,42.0,,24.194038467715377
355,5.0,43.0,,18.595753502306025
356,5.0,44.0,,22.669929841518215
357,5.0,45.0,,23.85189598005316
358,5.0,46.0,,22.052145964081863
359,5.0,47.0,,21.247141978879576
360,5.0,48.0,,27.124034959940545
361,5.0,49.0,,25.009329296709303
362,5.0,50.0,,27.95922073702331
363,5.0,51.0,,24.170982943724958
364,5.0,52.0,,24.6856614780325
365,5.0,53.0,,23.31559099777678
366,5.0,54.0,,26.627205718813627
367,5.0,55.0,,22.27641620901078
368,5.0,56.0,,25.87308279612408
369,5.0,57.0,,25.673555222729185
370,5.0,58.0,,20.430162036251456
371,5.0,59.0,,22.289794820235933
372,5.0,60.0,,25.01880959410289
373,5.0,61.0,,19.764407186884746
374,5.0,62.0,,21.583098356646417
375,5.0,63.0,,20.006482067912557
376,5.0,64.0,,21.47799787201241
377,5.0,65.0,,20.862905053501265
378,5.0,66.0,,17.51893967356333
379,5.0,67.0,,19.820196482322046
380,5.0,68.0,,22.703374209800465
381,5.0,69.0,,24.383629533857366
382,5.0,70.0,,20.55778091746481
383,5.0,71.0,,20.908555558924807
384,5.0,72.0,,20.802185794011674
385,5.0,73.0,,19.791955011838454
386,5.0,74.0,,21.142440306297193
387,5.0,75.0,,20.08780905192407
388,5.0,76.0,,19.283497766106844
389,5.0,77.0,,20.417000183808774
390,6.0,0.0,,19.002152507588292
391,6.0,1.0,,21.142214656469413
392,6.0,2.0,,19.551251025595832
393,6.0,3.0,,21.330078694543374
394,6.0,4.0,,19.8958195103432
395,6.0,5.0,,17.2231715380116
396,6.0,6.0,,19.95951721735169
397,6.0,7.0,,22.403770565550108
398,6.0,8.0,,22.31463661085744
399,6.0,9.0,,19.183888261459614
400,6.0,10.0,,19.448145726529685
401,6.0,11.0,,21.317499191259895
402,6.0,12.0,,20.666878130224617
403,6.0,13.0,,16.679368261930513
404,6.0,14.0,,15.484718363083399
405,6.0,15.0,,19.070437136531268
406,6.0,16.0,,21.366341566931048
407,6.0,17.0,,18.35726544500784
408,6.0,18.0,,19.560190040847047
409,6.0,19.0,,17.454034059836168
410,6.0,20.0,,15.350738860367679
411,6.0,21.0,,18.37890287544264
412,6.0,22.0,,19.338843229093754
413,6.0,23.0,,20.39099307231472
414,6.0,24.0,,18.089047166502528
415,6.0,25.0,,18.620323873824933
416,6.0,26.0,,17.901518630893644
417,6.0,27.0,,19.098093830562398
418,6.0,28.0,,17.094490777093213
419,6.0,29.0,,18.077664565969513
420,6.0,30.0,,16.844807788533018
421,6.0,31.0,,14.65176019598322
422,6.0,32.0,,17.519741547835537
423,6.0,33.0,,17.48967256432956
424,6.0,34.0,,19.198852977152633
425,6.0,35.0,,21.350178456372184
426,6.0,36.0,,22.071989910202728
427,6.0,37.0,,18.051775797081923
428,6.0,38.0,,20.06458212363806
429,6.0,39.0,,17.981565207349977
430,6.0,40.0,,19.05599206584183
431,6.0,41.0,,19.841819616409087
432,6.0,42.0,,20.928457523837718
433,6.0,43.0,,19.774173005460362
434,6.0,44.0,,17.692895857630745
435,6.0,45.0,,17.36767568272482
436,6.0,46.0,,18.71307602399549
437,6.0,47.0,,19.251340428478898
438,6.0,48.0,,19.770468172196964
439,6.0,49.0,,16.980966062817956
440,6.0,50.0,,19.312525706783997
441,6.0,51.0,,18.759967336819884
442,6.0,52.0,,18.773410440200646
443,6.0,53.0,,17.7699794991689
444,6.0,54.0,,19.527786063771703
445,6.0,55.0,,19.978086841378428
446,6.0,56.0,,17.48625010556907
447,6.0,57.0,,17.259621572797414
448,6.0,58.0,,18.95372004060264
449,6.0,59.0,,19.894272525638165
450,6.0,60.0,,20.882945569709918
451,6.0,61.0,,21.151187596930153
452,6.0,62.0,,17.936376244083064
453,6.0,63.0,,21.263683832324112
454,6.0,64.0,,21.992728696619295
455,6.0,65.0,,19.785764262291707
456,6.0,66.0,,16.22829891133295
457,6.0,67.0,,18.502642697930785
458,6.0,68.0,,20.429278978891134
459,6.0,69.0,,16.838112231966754
460,6.0,70.0,,18.891390799692527
461,6.0,71.0,,17.421522883587684
462,6.0,72.0,,20.048189479925714
463,6.0,73.0,,19.489999213573448
464,6.0,74.0,,17.91622907925393
465,6.0,75.0,,17.85313820119682
466,6.0,76.0,,17.754671597748768
467,6.0,77.0,,17.49256080306852
468,7.0,0.0,,19.52130669171212
469,7.0,1.0,,18.24939039519459
470,7.0,2.0,,18.057447507369556
471,7.0,3.0,,18.750462268490068
472,7.0,4.0,,16.96061396168851
473,7.0,5.0,,16.045102004969145
474,7.0,6.0,,16.51036304935334
475,7.0,7.0,,18.560644864386695
476,7.0,8.0,,18.674576075456862
477,7.0,9.0,,18.579716990265844
478,7.0,10.0,,19.737215218616996
479,7.0,11.0,,19.86868460010028
480,7.0,12.0,,16.982113421327412
481,7.0,13.0,,18.034190771960724
482,7.0,14.0,,18.07056142032693
483,7.0,15.0,,16.762752690713537
484,7.0,16.0,,16.2254981446252
485,7.0,17.0,,17.87141821263373
486,7.0,18.0,,17.690828636633967
487,7.0,19.0,,19.496370056114927
488,7.0,20.0,,19.431268292447157
489,7.0,21.0,,16.007025599053446
490,7.0,22.0,,16.107407289501293
491,7.0,23.0,,18.231911948341512
492,7.0,24.0,,17.555987617266332
493,7.0,25.0,,18.42527215415104
494,7.0,26.0,,16.80159930687222
495,7.0,27.0,,17.029047508938387
496,7.0,28.0,,18.421771579564563
497,7.0,29.0,,19.023839754526726
498,7.0,30.0,,16.995369896765812
499,7.0,31.0,,15.510948377646255
500,7.0,32.0,,18.124985150249866
501,7.0,33.0,,17.008141510082602
502,7.0,34.0,,18.70908309250452
503,7.0,35.0,,16.37869962848517
504,7.0,36.0,,18.70335053145574
505,7.0,37.0,,17.143209135228915
506,7.0,38.0,,16.516495538926208
507,7.0,39.0,,17.134675873303593
508,7.0,40.0,,17.66345976380511
509,7.0,41.0,,14.617382535677226
510,7.0,42.0,,18.989574124847334
511,7.0,43.0,,18.188963250618
512,7.0,44.0,,18.683155767626054
513,7.0,45.0,,17.71954198560565
514,7.0,46.0,,16.660126403335706
515,7.0,47.0,,16.648732406858322
516,7.0,48.0,,19.109437720816626
517,7.0,49.0,,19.127437876704988
518,7.0,50.0,,17.603760599191332
519,7.0,51.0,,18.1834786307235
520,7.0,52.0,,18.386862370816786
521,7.0,53.0,,15.24130291866669
522,7.0,54.0,,16.273059613882612
523,7.0,55.0,,18.911316727862836
524,7.0,56.0,,15.403965060440154
525,7.0,57.0,,17.892326052526116
526,7.0,58.0,,18.014211396304376
527,7.0,59.0,,18.27123064124698
528,7.0,60.0,,18.65638402785418
529,7.0,61.0,,16.41293250480521
530,7.0,62.0,,16.71057996454096
531,7.0,63.0,,20.563512156017417
532,7.0,64.0,,19.246091604462755
533,7.0,65.0,,17.186809594507707
534,7.0,66.0,,16.210340315996632
535,7.0,67.0,,15.373883476025657
536,7.0,68.0,,17.254079038025008
537,7.0,69.0,,19.291276957463502
538,7.0,70.0,,14.81167952263089
539,7.0,71.0,,18.075463525881823
540,7.0,72.0,,16.395389134943954
541,7.0,73.0,,15.029224435405816
542,7.0,74.0,,16.21061859017501
543,7.0,75.0,,17.092905417341225
544,7.0,76.0,,18.016436460233848
545,7.0,77.0,,15.800954799759017
546,8.0,0.0,,16.955033220223577
547,8.0,1.0,,16.516740479332984
548,8.0,2.0,,15.218708806634682
549,8.0,3.0,,14.646362299577778
550,8.0,4.0,,19.75768831656055
551,8.0,5.0,,16.923106561804918
552,8.0,6.0,,16.460615865130105
553,8.0,7.0,,15.745023841254776
554,8.0,8.0,,17.71658280481991
555,8.0,9.0,,15.258301323074626
556,8.0,10.0,,19.789225994669955
557,8.0,11.0,,15.956113000845528
558,8.0,12.0,,17.801217687508373
559,8.0,13.0,,17.654765904582348
560,8.0,14.0,,15.108830623324643
561,8.0,15.0,,17.39637244058806
562,8.0,16.0,,16.297739708786157
563,8.0,17.0,,15.724330575436333
564,8.0,18.0,,16.663829657968044
565,8.0,19.0,,16.610512766042923
566,8.0,20.0,,14.612022514628576
567,8.0,21.0,,15.529436607617239
568,8.0,22.0,,18.51416909354138
569,8.0,23.0,,16.387183320395334
570,8.0,24.0,,16.495861724168222
571,8.0,25.0,,17.012052240370377
572,8.0,26.0,,16.28389730825519
573,8.0,27.0,,16.568567077479273
574,8.0,28.0,,18.82905037445018
575,8.0,29.0,,14.751122469338586
576,8.0,30.0,,16.393350271844923
577,8.0,31.0,,16.318724054067708
578,8.0,32.0,,16.02606434653299
579,8.0,33.0,,17.161477727840847
580,8.0,34.0,,14.802257110283811
581,8.0,35.0,,16.220518371959162
582,8.0,36.0,,17.07659530176179
583,8.0,37.0,,17.72842256272481
584,8.0,38.0,,19.06142687980237
585,8.0,39.0,,14.088395833034498
586,8.0,40.0,,17.14760579726518
587,8.0,41.0,,14.317687827268823
588,8.0,42.0,,15.019350343237
589,8.0,43.0,,18.06962868466568
590,8.0,44.0,,16.898130267484504
591,8.0,45.0,,16.81644559373887
592,8.0,46.0,,15.797162473337696
593,8.0,47.0,,14.822852734068963
594,8.0,48.0,,16.85136699739744
595,8.0,49.0,,16.453147353828918
596,8.0,50.0,,17.229905208656405
597,8.0,51.0,,17.07184365425949
598,8.0,52.0,,16.49987257631953
599,8.0,53.0,,14.902619372551063
600,8.0,54.0,,18.37362185861443
601,8.0,55.0,,15.426463643030221
602,8.0,56.0,,15.421434449289338
603,8.0,57.0,,16.064973585949666
604,8.0,58.0,,17.02273898518469
605,8.0,59.0,,15.481828254433502
606,8.0,60.0,,16.71227958280345
607,8.0,61.0,,14.785861032014385
608,8.0,62.0,,16.632895672281855
609,8.0,63.0,,17.089451434624042
610,8.0,64.0,,16.885061071236755
611,8.0,65.0,,14.297279534672498
612,8.0,66.0,,14.858156603606789
613,8.0,67.0,,18.020275476339748
614,8.0,68.0,,17.076846883649438
615,8.0,69.0,,15.72208231307513
616,8.0,70.0,,15.52029474018862
617,8.0,71.0,,15.831207267655284
618,8.0,72.0,,16.866249510279438
619,8.0,73.0,,15.861846485622467
620,8.0,74.0,,14.70508588430571
621,8.0,75.0,,15.439026329482148
622,8.0,76.0,,16.30812136193321
623,8.0,77.0,,17.773806282664516
624,9.0,0.0,,15.966178327234523
625,9.0,1.0,,15.296969025361472
626,9.0,2.0,,13.509082809856189
627,9.0,3.0,,15.530203791652355
628,9.0,4.0,,14.747284272577836
629,9.0,5.0,,13.538627609135778
630,9.0,6.0,,18.528715848686
631,9.0,7.0,,17.98186356588563
632,9.0,8.0,,16.436237496622024
633,9.0,9.0,,15.278818249487497
634,9.0,10.0,,16.4694236047107
635,9.0,11.0,,16.339990554172136
636,9.0,12.0,,15.253178565953135
637,9.0,13.0,,15.8581339075318
638,9.0,14.0,,13.30200922167979
639,9.0,15.0,,15.451391010537538
640,9.0,16.0,,17.1634531506497
641,9.0,17.0,,15.25514141424894
642,9.0,18.0,,15.956192423147273
643,9.0,19.0,,16.089640449154427
644,9.0,20.0,,14.400730501751074
645,9.0,21.0,,17.120035680687735
646,9.0,22.0,,17.44029509453958
647,9.0,23.0,,15.732160984745125
648,9.0,24.0,,16.033334564869698
649,9.0,25.0,,16.139322252138896
650,9.0,26.0,,17.439221884086727
651,9.0,27.0,,14.571306374835434
652,9.0,28.0,,16.19211205359307
653,9.0,29.0,,13.65117152790842
654,9.0,30.0,,16.279858905539744
655,9.0,31.0,,14.839573131319415
656,9.0,32.0,,14.940838196711876
657,9.0,33.0,,17.823485314434507
658,9.0,34.0,,14.771935195863168
659,9.0,35.0,,15.373398801385202
660,9.0,36.0,,16.355853826924935
661,9.0,37.0,,16.020744606661328
662,9.0,38.0,,15.341803444679016
663,9.0,39.0,,15.924279946067475
664,9.0,40.0,,15.137303338604505
665,9.0,41.0,,17.455631600399208
666,9.0,42.0,,14.170247758673643
667,9.0,43.0,,14.969075507119756
668,9.0,44.0,,15.458207366221059
669,9.0,45.0,,17.676076219667795
670,9.0,46.0,,17.24351293201157
671,9.0,47.0,,15.419652582459086
672,9.0,48.0,,16.116305904109655
673,9.0,49.0,,16.097220331994592
674,9.0,50.0,,15.772725180397906
675,9.0,51.0,,15.286655542565732
676,9.0,52.0,,15.030773466031043
677,9.0,53.0,,16.891813174774647
678,9.0,54.0,,14.972669254235932
679,9.0,55.0,,18.240475924367992
680,9.0,56.0,,14.816613273719575
681,9.0,57.0,,15.58580758509607
682,9.0,58.0,,15.215675244530395
683,9.0,59.0,,15.483763537777289
684,9.0,60.0,,15.39007411946463
685,9.0,61.0,,15.678979809931601
686,9.0,62.0,,15.814885405280434
687,9.0,63.0,,15.485128866072422
688,9.0,64.0,,15.563846216178522
689,9.0,65.0,,15.304225125219272
690,9.0,66.0,,16.397299052940788
691,9.0,67.0,,18.70659303736887
692,9.0,68.0,,15.169469960173304
693,9.0,69.0,,18.317686985714918
694,9.0,70.0,,16.467275796141834
695,9.0,71.0,,14.61558447872791
696,9.0,72.0,,16.113830905025296
697,9.0,73.0,,18.76461793928791
698,9.0,74.0,,16.785072586032896
699,9.0,75.0,,15.055984917243784
700,9.0,76.0,,14.809682194094137
701,9.0,77.0,,15.130210844097062
702,10.0,0.0,,15.570382960632307
703,10.0,1.0,,20.013837248542437
704,10.0,2.0,,16.81294183791351
705,10.0,3.0,,17.137800185438902
706,10.0,4.0,,14.244327685513856
707,10.0,5.0,,14.841295969625913
708,10.0,6.0,,13.74530128218632
709,10.0,7.0,,15.673361594446401
710,10.0,8.0,,14.447299296634693
711,10.0,9.0,,15.622100720520379
712,10.0,10.0,,15.454242460822808
713,10.0,11.0,,13.656156312966813
714,10.0,12.0,,16.58937493673415
715,10.0,13.0,,15.695902222633705
716,10.0,14.0,,13.99156136841351
717,10.0,15.0,,15.476995828577872
718,10.0,16.0,,16.264303615627522
719,10.0,17.0,,16.544295375116846
720,10.0,18.0,,13.999423277383713
721,10.0,19.0,,16.634421671822583
722,10.0,20.0,,16.714341800693596
723,10.0,21.0,,16.3713235891244
724,10.0,22.0,,12.913025924170261
725,10.0,23.0,,17.427563747174602
726,10.0,24.0,,14.954850881266921
727,10.0,25.0,,13.52634863475134
728,10.0,26.0,,15.847307617261738
729,10.0,27.0,,14.53047745409002
730,10.0,28.0,,16.581778685060534
731,10.0,29.0,,15.93193773499674
732,10.0,30.0,,17.09713069248017
733,10.0,31.0,,16.088814789368584
