,epoch,batchNum,Train loss,AccPBatch
3526,46.0,16.0,-1218123501.8482804,0.5625
3527,46.0,17.0,-1217893676.1709938,0.4296875
3528,46.0,18.0,-1218087048.9831946,0.5390625
3529,46.0,19.0,-1217978578.8258197,0.5
3530,46.0,20.0,-1218076009.1692278,0.53125
3531,46.0,21.0,-1218056311.6921856,0.546875
3532,46.0,22.0,-1218004041.1365612,0.5390625
3533,46.0,23.0,-1218170215.366742,0.625
3534,46.0,24.0,-1218165098.5569775,0.5625
3535,46.0,25.0,-1218088867.1699202,0.5546875
3536,46.0,26.0,-1218094488.494847,0.5625
3537,46.0,27.0,-1218129453.9963968,0.578125
3538,46.0,28.0,-1218031091.849487,0.515625
3539,46.0,29.0,-1218041924.9571998,0.5625
3540,46.0,30.0,-1218155420.724721,0.5859375
3541,46.0,31.0,-1218226036.9228907,0.6484375
3542,46.0,32.0,-1218034633.341809,0.546875
3543,46.0,33.0,-1218127969.4773433,0.6328125
3544,46.0,34.0,-1218178963.3806114,0.5703125
3545,46.0,35.0,-1217961563.3006067,0.5078125
3546,46.0,36.0,-1218126035.881638,0.6015625
3547,46.0,37.0,-1218003570.320918,0.5078125
3548,46.0,38.0,-1218138986.958333,0.59375
3549,46.0,39.0,-1218121021.9549317,0.5546875
3550,46.0,40.0,-1218160031.7703094,0.59375
3551,46.0,41.0,-1218046112.7941687,0.5703125
3552,46.0,42.0,-1218118324.975478,0.5625
3553,46.0,43.0,-1217925741.1769812,0.4453125
3554,46.0,44.0,-1217939703.5991337,0.4375
3555,46.0,45.0,-1218023063.179156,0.484375
3556,46.0,46.0,-1218019368.6162758,0.5546875
3557,46.0,47.0,-1218064238.6175842,0.53125
3558,46.0,48.0,-1218135836.9805543,0.5546875
3559,46.0,49.0,-1218050651.645873,0.5546875
3560,46.0,50.0,-1218066178.9638338,0.546875
3561,46.0,51.0,-1218115553.1560514,0.5703125
3562,46.0,52.0,-1218044945.153872,0.5234375
3563,46.0,53.0,-1218101118.7316904,0.5703125
3564,46.0,54.0,-1218030198.4470997,0.5234375
3565,46.0,55.0,-1218124008.6577609,0.6015625
3566,46.0,56.0,-1218043495.7518318,0.5078125
3567,46.0,57.0,-1218041205.5846114,0.5078125
3568,46.0,58.0,-1218029452.866534,0.5625
3569,46.0,59.0,-1218072573.2199929,0.5078125
3570,46.0,60.0,-1218059295.046447,0.5546875
3571,46.0,61.0,-1218118502.108934,0.5703125
3572,46.0,62.0,-1218127540.8809187,0.5703125
3573,46.0,63.0,-1217995025.8081577,0.5234375
3574,46.0,64.0,-1218136636.9015684,0.5859375
3575,46.0,65.0,-1217973275.4547126,0.453125
3576,46.0,66.0,-1217945707.8338377,0.4765625
3577,46.0,67.0,-1218022155.4642885,0.5390625
3578,46.0,68.0,-1218003272.7952466,0.5
3579,46.0,69.0,-1217963761.9465141,0.515625
3580,46.0,70.0,-1218116098.283513,0.546875
3581,46.0,71.0,-1218042223.6871438,0.53125
3582,46.0,72.0,-1218102990.684815,0.546875
3583,46.0,73.0,-1218047329.896102,0.53125
3584,46.0,74.0,-1217995766.6944866,0.4921875
3585,46.0,75.0,-1217943177.6984692,0.5390625
3586,46.0,76.0,-1218105653.0284555,0.5546875
3587,46.0,77.0,-1217836416.9932961,0.5234375
3588,47.0,0.0,-1218005267.728346,0.5078125
3589,47.0,1.0,-1218033341.775003,0.5625
3590,47.0,2.0,-1218038211.5750113,0.5546875
3591,47.0,3.0,-1217924681.636807,0.4609375
3592,47.0,4.0,-1218046524.3320346,0.5234375
3593,47.0,5.0,-1218092310.2076645,0.59375
3594,47.0,6.0,-1218050708.4125414,0.546875
3595,47.0,7.0,-1218038969.6923838,0.484375
3596,47.0,8.0,-1218156949.5808816,0.609375
3597,47.0,9.0,-1218074232.720027,0.5390625
3598,47.0,10.0,-1218187889.8895226,0.6015625
3599,47.0,11.0,-1217867990.8572543,0.5546875
3600,47.0,12.0,-1218220709.9351084,0.59375
3601,47.0,13.0,-1218051821.7936735,0.5625
3602,47.0,14.0,-1217936696.338257,0.484375
3603,47.0,15.0,-1218024672.1504579,0.5078125
3604,47.0,16.0,-1217969341.051224,0.546875
3605,47.0,17.0,-1218090357.635611,0.5234375
3606,47.0,18.0,-1218071979.8831687,0.5703125
3607,47.0,19.0,-1218116949.2243798,0.59375
3608,47.0,20.0,-1218142885.8959484,0.59375
3609,47.0,21.0,-1218134263.9797513,0.5546875
3610,47.0,22.0,-1218112934.4047346,0.5234375
3611,47.0,23.0,-1218132933.0848417,0.5703125
3612,47.0,24.0,-1218052926.6549065,0.5625
3613,47.0,25.0,-1218040134.5013995,0.5234375
3614,47.0,26.0,-1218201418.4538927,0.59375
3615,47.0,27.0,-1218024853.143038,0.515625
3616,47.0,28.0,-1217973360.3196807,0.515625
3617,47.0,29.0,-1217987184.8517992,0.546875
3618,47.0,30.0,-1218091373.7094367,0.546875
3619,47.0,31.0,-1218162096.545266,0.5859375
3620,47.0,32.0,-1217999265.2902591,0.5078125
3621,47.0,33.0,-1218060174.3121126,0.5546875
3622,47.0,34.0,-1218172754.1564648,0.6171875
3623,47.0,35.0,-1217985951.8892486,0.546875
3624,47.0,36.0,-1218076496.7538402,0.5546875
3625,47.0,37.0,-1218138139.7408988,0.5859375
3626,47.0,38.0,-1218032135.44188,0.53125
3627,47.0,39.0,-1218098922.6632528,0.5234375
3628,47.0,40.0,-1218093069.9071655,0.609375
3629,47.0,41.0,-1218059772.4313734,0.515625
3630,47.0,42.0,-1218032381.4791634,0.5390625
3631,47.0,43.0,-1218025803.9327111,0.515625
3632,47.0,44.0,-1218016876.2243154,0.5859375
3633,47.0,45.0,-1218175745.514208,0.578125
3634,47.0,46.0,-1218128526.2405896,0.5703125
3635,47.0,47.0,-1218046327.5853715,0.5
3636,47.0,48.0,-1217991208.5237548,0.5234375
3637,47.0,49.0,-1218051496.1131516,0.5234375
3638,47.0,50.0,-1218076876.646687,0.578125
3639,47.0,51.0,-1218115100.982014,0.546875
3640,47.0,52.0,-1218010380.4342074,0.4765625
3641,47.0,53.0,-1218109773.2217865,0.5390625
3642,47.0,54.0,-1218160821.881482,0.6328125
3643,47.0,55.0,-1218043732.4788218,0.5546875
3644,47.0,56.0,-1218075261.2793143,0.5625
3645,47.0,57.0,-1218066386.795384,0.5546875
3646,47.0,58.0,-1218032182.0749002,0.5078125
3647,47.0,59.0,-1218136148.1136541,0.5703125
3648,47.0,60.0,-1217977778.6447158,0.484375
3649,47.0,61.0,-1218068226.285704,0.5
3650,47.0,62.0,-1217965949.0703077,0.4609375
3651,47.0,63.0,-1218074461.734547,0.5390625
3652,47.0,64.0,-1218061736.8809369,0.5234375
3653,47.0,65.0,-1218064706.7527094,0.5078125
3654,47.0,66.0,-1218027363.929199,0.5234375
3655,47.0,67.0,-1218087195.4465973,0.515625
3656,47.0,68.0,-1218027068.8326676,0.515625
3657,47.0,69.0,-1218036273.303292,0.5234375
3658,47.0,70.0,-1217975719.367031,0.4765625
3659,47.0,71.0,-1217841203.6122136,0.4609375
3660,47.0,72.0,-1218079014.4351087,0.515625
3661,47.0,73.0,-1218131007.2121549,0.5703125
3662,47.0,74.0,-1218042692.3823175,0.5078125
3663,47.0,75.0,-1218245235.6950793,0.625
3664,47.0,76.0,-1218193520.864008,0.625
3665,47.0,77.0,-1217974554.7341013,0.4453125
3666,48.0,0.0,-1217926778.173748,0.53125
3667,48.0,1.0,-1217908893.3448212,0.453125
3668,48.0,2.0,-1218127722.549582,0.59375
3669,48.0,3.0,-1218084134.1993685,0.5703125
3670,48.0,4.0,-1218061738.3170059,0.5390625
3671,48.0,5.0,-1218059494.9619346,0.609375
3672,48.0,6.0,-1218090353.0398922,0.5546875
3673,48.0,7.0,-1218070036.1705954,0.5546875
3674,48.0,8.0,-1218111522.2093203,0.5859375
3675,48.0,9.0,-1218122484.217315,0.5859375
3676,48.0,10.0,-1218013020.9497094,0.4765625
3677,48.0,11.0,-1218116889.771972,0.5703125
3678,48.0,12.0,-1218090628.3287046,0.546875
3679,48.0,13.0,-1218154701.4016273,0.5859375
3680,48.0,14.0,-1218075417.4208033,0.5234375
3681,48.0,15.0,-1218019665.9840384,0.5078125
3682,48.0,16.0,-1217978621.124236,0.4921875
3683,48.0,17.0,-1218176039.45385,0.640625
3684,48.0,18.0,-1218019515.8826787,0.5390625
3685,48.0,19.0,-1218080097.2293484,0.5546875
3686,48.0,20.0,-1218097696.071708,0.5546875
3687,48.0,21.0,-1218016366.4564478,0.515625
3688,48.0,22.0,-1217988673.3368356,0.4921875
3689,48.0,23.0,-1218123396.7841349,0.5703125
3690,48.0,24.0,-1218152433.8647742,0.6015625
3691,48.0,25.0,-1217989269.8672636,0.53125
3692,48.0,26.0,-1217924313.6862843,0.5
3693,48.0,27.0,-1218032885.2153046,0.578125
3694,48.0,28.0,-1218178142.1912622,0.6015625
3695,48.0,29.0,-1217978706.2879128,0.5078125
3696,48.0,30.0,-1218142319.02132,0.6015625
3697,48.0,31.0,-1218110193.547277,0.5703125
3698,48.0,32.0,-1217890816.8967285,0.484375
3699,48.0,33.0,-1217933541.2378757,0.5234375
3700,48.0,34.0,-1218117674.1739585,0.609375
3701,48.0,35.0,-1218070211.1002622,0.5390625
3702,48.0,36.0,-1218114197.941821,0.6171875
3703,48.0,37.0,-1217991486.5001025,0.5078125
3704,48.0,38.0,-1217993363.2201138,0.5078125
3705,48.0,39.0,-1218101950.7455008,0.5859375
3706,48.0,40.0,-1217994551.0594268,0.4765625
3707,48.0,41.0,-1218163688.3362112,0.625
3708,48.0,42.0,-1218041826.5822968,0.53125
3709,48.0,43.0,-1218037635.771627,0.546875
3710,48.0,44.0,-1218002544.0037394,0.546875
3711,48.0,45.0,-1218121254.0248263,0.5625
3712,48.0,46.0,-1217953103.8661954,0.4921875
3713,48.0,47.0,-1218175292.4731863,0.6015625
3714,48.0,48.0,-1217961461.515722,0.453125
3715,48.0,49.0,-1217888192.4938483,0.46875
3716,48.0,50.0,-1218096811.9773226,0.5390625
3717,48.0,51.0,-1218001787.134456,0.515625
3718,48.0,52.0,-1218107717.5759454,0.5703125
3719,48.0,53.0,-1218074665.5052845,0.5703125
3720,48.0,54.0,-1218010340.5346346,0.5390625
3721,48.0,55.0,-1218123098.2625363,0.578125
3722,48.0,56.0,-1218157719.1562343,0.5625
3723,48.0,57.0,-1218082013.8404775,0.5546875
3724,48.0,58.0,-1218034639.3831985,0.4921875
3725,48.0,59.0,-1218124828.219674,0.546875
3726,48.0,60.0,-1218065414.3778543,0.5546875
3727,48.0,61.0,-1218003644.1224148,0.4921875
3728,48.0,62.0,-1218094915.804282,0.53125
3729,48.0,63.0,-1217988815.272753,0.5078125
3730,48.0,64.0,-1217929202.2388182,0.4453125
3731,48.0,65.0,-1218175576.933401,0.5859375
3732,48.0,66.0,-1218088601.3117127,0.5078125
3733,48.0,67.0,-1218134053.4205422,0.546875
3734,48.0,68.0,-1218050470.1016967,0.5
3735,48.0,69.0,-1217999943.9665484,0.5390625
3736,48.0,70.0,-1218090870.1585035,0.5859375
3737,48.0,71.0,-1218035656.6257267,0.4921875
3738,48.0,72.0,-1218067919.8808274,0.5625
3739,48.0,73.0,-1218128132.365839,0.5546875
3740,48.0,74.0,-1218028928.8000386,0.484375
3741,48.0,75.0,-1218027446.0704758,0.5078125
3742,48.0,76.0,-1218051017.5732532,0.53125
3743,48.0,77.0,-1218069933.4871883,0.5546875
3744,49.0,0.0,-1218044907.6399412,0.53125
3745,49.0,1.0,-1218078822.1250122,0.5390625
3746,49.0,2.0,-1218125966.988317,0.5859375
3747,49.0,3.0,-1218011978.5926611,0.5390625
3748,49.0,4.0,-1218111661.5276606,0.578125
3749,49.0,5.0,-1218152521.802503,0.640625
3750,49.0,6.0,-1218101345.2436965,0.5546875
3751,49.0,7.0,-1218028771.7242572,0.5078125
3752,49.0,8.0,-1218015182.7453103,0.515625
3753,49.0,9.0,-1218052648.7229755,0.5703125
3754,49.0,10.0,-1218082418.9497051,0.5703125
3755,49.0,11.0,-1218154523.0210433,0.6328125
3756,49.0,12.0,-1218150408.1926374,0.5625
3757,49.0,13.0,-1217947549.2236385,0.4609375
3758,49.0,14.0,-1217994859.1092715,0.5
3759,49.0,15.0,-1217926287.6695976,0.46875
3760,49.0,16.0,-1217972580.6889732,0.4765625
3761,49.0,17.0,-1218009186.0074513,0.5703125
3762,49.0,18.0,-1218007822.9582312,0.5390625
3763,49.0,19.0,-1217869917.6214051,0.4453125
3764,49.0,20.0,-1218038460.014476,0.5234375
3765,49.0,21.0,-1218043246.9994419,0.5
3766,49.0,22.0,-1217950253.1944895,0.53125
3767,49.0,23.0,-1218001167.920335,0.484375
3768,49.0,24.0,-1218060023.4108193,0.5234375
3769,49.0,25.0,-1217932283.0904286,0.4453125
3770,49.0,26.0,-1218095268.6367717,0.5859375
3771,49.0,27.0,-1218128236.4756858,0.5625
3772,49.0,28.0,-1218033339.134578,0.5546875
3773,49.0,29.0,-1218038193.6637487,0.53125
3774,49.0,30.0,-1218013126.8321662,0.5390625
3775,49.0,31.0,-1217951126.200313,0.46875
3776,49.0,32.0,-1218079020.124524,0.59375
3777,49.0,33.0,-1218118463.408749,0.53125
3778,49.0,34.0,-1217921707.2718418,0.484375
3779,49.0,35.0,-1218117152.0844781,0.5390625
3780,49.0,36.0,-1218096062.456345,0.5390625
3781,49.0,37.0,-1218105570.8915138,0.5625
3782,49.0,38.0,-1218130286.32946,0.59375
3783,49.0,39.0,-1218038204.2537267,0.5234375
3784,49.0,40.0,-1217962301.977118,0.5078125
3785,49.0,41.0,-1218087208.9353113,0.5546875
3786,49.0,42.0,-1218037077.0561495,0.5234375
3787,49.0,43.0,-1218113943.167172,0.6015625
3788,49.0,44.0,-1218083828.8233848,0.5390625
3789,49.0,45.0,-1218012255.852428,0.515625
3790,49.0,46.0,-1218039606.9888012,0.578125
3791,49.0,47.0,-1218146665.1539593,0.5859375
3792,49.0,48.0,-1218111503.9233184,0.546875
3793,49.0,49.0,-1218054156.0559158,0.4921875
3794,49.0,50.0,-1218149350.2863312,0.6015625
3795,49.0,51.0,-1218077305.678845,0.515625
3796,49.0,52.0,-1218089358.8234239,0.578125
3797,49.0,53.0,-1218188641.0351777,0.6015625
3798,49.0,54.0,-1218060221.5229135,0.578125
3799,49.0,55.0,-1218235229.2959027,0.6484375
3800,49.0,56.0,-1218138120.3133378,0.5625
3801,49.0,57.0,-1218026405.296158,0.5078125
3802,49.0,58.0,-1217912418.2817254,0.390625
3803,49.0,59.0,-1218193762.5845227,0.625
3804,49.0,60.0,-1218198133.3340461,0.6171875
3805,49.0,61.0,-1218013913.8145177,0.4765625
3806,49.0,62.0,-1217994125.5501256,0.4921875
3807,49.0,63.0,-1217923136.7556403,0.5234375
3808,49.0,64.0,-1218004570.5345669,0.4765625
3809,49.0,65.0,-1218115488.3016634,0.609375
3810,49.0,66.0,-1218061649.8832374,0.5625
3811,49.0,67.0,-1218042626.4242811,0.546875
3812,49.0,68.0,-1218076071.5387962,0.6015625
3813,49.0,69.0,-1217985228.594494,0.5546875
3814,49.0,70.0,-1218014363.5629418,0.5625
3815,49.0,71.0,-1218023003.937442,0.578125
3816,49.0,72.0,-1218027750.5006654,0.5234375
3817,49.0,73.0,-1218123454.986949,0.5625
3818,49.0,74.0,-1218018486.1057205,0.515625
3819,49.0,75.0,-1218134392.5610704,0.578125
3820,49.0,76.0,-1217943324.0601509,0.4765625
3821,49.0,77.0,-1218071240.6438441,0.5625
3822,50.0,0.0,-1218168978.280023,0.5859375
3823,50.0,1.0,-1217984752.5768118,0.5234375
3824,50.0,2.0,-1217938162.7297974,0.5390625
3825,50.0,3.0,-1217999898.4875467,0.515625
3826,50.0,4.0,-1218053161.4811735,0.5390625
3827,50.0,5.0,-1217982762.5523393,0.5234375
3828,50.0,6.0,-1217988455.037312,0.4609375
3829,50.0,7.0,-1218008176.0509253,0.4921875
3830,50.0,8.0,-1218084223.6728659,0.5625
3831,50.0,9.0,-1218106891.8620574,0.578125
3832,50.0,10.0,-1218123117.8122814,0.5546875
3833,50.0,11.0,-1218029981.2308614,0.5078125
3834,50.0,12.0,-1218043130.7101374,0.5546875
3835,50.0,13.0,-1217877511.4065683,0.4375
3836,50.0,14.0,-1218141974.1798856,0.5703125
3837,50.0,15.0,-1218067366.0438747,0.5625
3838,50.0,16.0,-1218113838.8658185,0.546875
3839,50.0,17.0,-1218097401.9474237,0.53125
3840,50.0,18.0,-1218045214.8341928,0.5859375
3841,50.0,19.0,-1218053207.1477258,0.5078125
3842,50.0,20.0,-1218093601.3017058,0.546875
3843,50.0,21.0,-1218203871.6923215,0.6015625
3844,50.0,22.0,-1218064209.661366,0.578125
3845,50.0,23.0,-1218116196.8129098,0.546875
3846,50.0,24.0,-1218197401.6060212,0.6171875
3847,50.0,25.0,-1218048293.089636,0.5546875
3848,50.0,26.0,-1218011318.2093656,0.5
3849,50.0,27.0,-1218110704.875479,0.5703125
3850,50.0,28.0,-1218172934.9716241,0.59375
3851,50.0,29.0,-1218129138.878533,0.5625
3852,50.0,30.0,-1218146314.337369,0.546875
3853,50.0,31.0,-1218082449.5903435,0.5625
3854,50.0,32.0,-1218157389.9692926,0.59375
3855,50.0,33.0,-1218065882.3998115,0.5625
3856,50.0,34.0,-1218025657.0894754,0.5390625
3857,50.0,35.0,-1218048331.3446229,0.515625
3858,50.0,36.0,-1218071138.9216547,0.578125
3859,50.0,37.0,-1218056870.2244513,0.5390625
3860,50.0,38.0,-1218106812.4975538,0.5703125
3861,50.0,39.0,-1218202794.622642,0.640625
3862,50.0,40.0,-1217993079.7704875,0.4765625
3863,50.0,41.0,-1218054108.784011,0.53125
3864,50.0,42.0,-1217972930.3104627,0.5078125
3865,50.0,43.0,-1218019160.4980173,0.5234375
3866,50.0,44.0,-1217946782.9628823,0.515625
3867,50.0,45.0,-1218067635.5517972,0.53125
3868,50.0,46.0,-1218017453.1520472,0.53125
3869,50.0,47.0,-1218050060.1796784,0.546875
3870,50.0,48.0,-1218033437.1553009,0.546875
3871,50.0,49.0,-1218121052.140673,0.5859375
3872,50.0,50.0,-1217976419.9366195,0.5390625
3873,50.0,51.0,-1218134502.1099043,0.5859375
3874,50.0,52.0,-1218009337.1162465,0.5546875
3875,50.0,53.0,-1218216875.2190475,0.640625
3876,50.0,54.0,-1218036118.3878615,0.5703125
3877,50.0,55.0,-1217938816.360514,0.5
3878,50.0,56.0,-1218005612.8662603,0.4921875
3879,50.0,57.0,-1218078066.5990903,0.5546875
3880,50.0,58.0,-1218066266.069969,0.5234375
3881,50.0,59.0,-1218056220.4363859,0.546875
3882,50.0,60.0,-1218007837.3266635,0.515625
3883,50.0,61.0,-1218097951.9908621,0.546875
3884,50.0,62.0,-1218095350.4870696,0.5390625
3885,50.0,63.0,-1217887838.609549,0.4296875
3886,50.0,64.0,-1218046423.5495272,0.5390625
3887,50.0,65.0,-1217926304.3664978,0.453125
3888,50.0,66.0,-1218087524.9427462,0.5390625
3889,50.0,67.0,-1218161018.9202178,0.5859375
3890,50.0,68.0,-1218060008.015526,0.53125
3891,50.0,69.0,-1218033630.2985723,0.515625
3892,50.0,70.0,-1217970704.9842196,0.4453125
3893,50.0,71.0,-1218038461.073767,0.5078125
3894,50.0,72.0,-1218043100.3554997,0.53125
3895,50.0,73.0,-1218035908.7195277,0.5390625
3896,50.0,74.0,-1217971386.6387916,0.5078125
3897,50.0,75.0,-1218119535.1370676,0.5703125
3898,50.0,76.0,-1218020095.9468324,0.53125
3899,50.0,77.0,-1218184537.092575,0.6328125
3900,51.0,0.0,-1217977070.9447706,0.5078125
3901,51.0,1.0,-1218142936.4780452,0.5546875
3902,51.0,2.0,-1218115280.7750885,0.6015625
3903,51.0,3.0,-1218154313.5159304,0.546875
3904,51.0,4.0,-1218006431.2442973,0.4921875
3905,51.0,5.0,-1218055110.990818,0.5234375
3906,51.0,6.0,-1217968683.6561515,0.515625
3907,51.0,7.0,-1218111328.415904,0.5390625
3908,51.0,8.0,-1218109843.0625498,0.5703125
3909,51.0,9.0,-1218007007.7842512,0.515625
3910,51.0,10.0,-1217984810.1992738,0.59375
3911,51.0,11.0,-1218142788.027527,0.546875
3912,51.0,12.0,-1218066125.026053,0.5546875
3913,51.0,13.0,-1218093867.986209,0.546875
3914,51.0,14.0,-1218156679.4620812,0.640625
3915,51.0,15.0,-1218110579.4688892,0.5625
3916,51.0,16.0,-1218136750.6302993,0.5546875
3917,51.0,17.0,-1218008961.671408,0.5234375
3918,51.0,18.0,-1217962791.4327412,0.453125
3919,51.0,19.0,-1218053528.049963,0.4921875
3920,51.0,20.0,-1218073982.938789,0.546875
3921,51.0,21.0,-1218115127.98315,0.5859375
3922,51.0,22.0,-1217998798.7336283,0.5234375
3923,51.0,23.0,-1218149043.9300919,0.5859375
3924,51.0,24.0,-1217999118.8944397,0.5078125
3925,51.0,25.0,-1218057972.275269,0.53125
3926,51.0,26.0,-1218114485.5604656,0.5625
3927,51.0,27.0,-1217992024.1289978,0.546875
3928,51.0,28.0,-1218132655.3125281,0.5859375
3929,51.0,29.0,-1218139729.1437595,0.5625
3930,51.0,30.0,-1218073444.6278183,0.484375
3931,51.0,31.0,-1218048534.7931519,0.484375
3932,51.0,32.0,-1218086822.715085,0.5234375
3933,51.0,33.0,-1218145404.466098,0.59375
3934,51.0,34.0,-1218014246.249454,0.5390625
3935,51.0,35.0,-1218067390.642994,0.53125
3936,51.0,36.0,-1218125107.5110385,0.5859375
3937,51.0,37.0,-1218159163.1882164,0.578125
3938,51.0,38.0,-1217994976.2076123,0.5390625
3939,51.0,39.0,-1218096096.3067844,0.53125
3940,51.0,40.0,-1218174370.9199321,0.65625
3941,51.0,41.0,-1217951134.7766554,0.4921875
3942,51.0,42.0,-1218022843.39047,0.5703125
3943,51.0,43.0,-1217991095.2565806,0.5390625
3944,51.0,44.0,-1218024096.781167,0.5
3945,51.0,45.0,-1218089300.00724,0.5234375
3946,51.0,46.0,-1218184485.1668136,0.6171875
3947,51.0,47.0,-1217975452.5800517,0.578125
3948,51.0,48.0,-1218105220.9523714,0.546875
3949,51.0,49.0,-1218099880.3967614,0.546875
3950,51.0,50.0,-1218084156.5281906,0.5390625
3951,51.0,51.0,-1218075435.8732462,0.546875
3952,51.0,52.0,-1217995618.3197944,0.5078125
3953,51.0,53.0,-1218062565.2827368,0.5546875
3954,51.0,54.0,-1218093382.5107002,0.6015625
3955,51.0,55.0,-1217978703.1314902,0.5390625
3956,51.0,56.0,-1218020576.772529,0.546875
3957,51.0,57.0,-1217942181.5799096,0.4375
3958,51.0,58.0,-1218146914.1758132,0.59375
3959,51.0,59.0,-1217987270.6644,0.546875
3960,51.0,60.0,-1217890793.9876266,0.4921875
3961,51.0,61.0,-1217952565.842321,0.5390625
3962,51.0,62.0,-1218086318.8830462,0.5859375
3963,51.0,63.0,-1218018181.2090158,0.5
3964,51.0,64.0,-1218066112.5104935,0.5
3965,51.0,65.0,-1218146271.41554,0.5859375
3966,51.0,66.0,-1217935182.6640906,0.4296875
3967,51.0,67.0,-1218099560.1910763,0.59375
3968,51.0,68.0,-1217943219.2462528,0.515625
3969,51.0,69.0,-1217849722.1428246,0.484375
3970,51.0,70.0,-1218104567.2747095,0.546875
3971,51.0,71.0,-1218063487.1099434,0.546875
3972,51.0,72.0,-1218121642.8909838,0.5859375
3973,51.0,73.0,-1218011321.9217205,0.5
3974,51.0,74.0,-1218085525.0732188,0.53125
3975,51.0,75.0,-1218088637.592177,0.5078125
3976,51.0,76.0,-1218126160.4424956,0.578125
3977,51.0,77.0,-1218027450.3282278,0.53125
3978,52.0,0.0,-1217983287.831164,0.515625
3979,52.0,1.0,-1217978836.9253428,0.5234375
3980,52.0,2.0,-1218105648.5026083,0.5625
3981,52.0,3.0,-1218011579.5281775,0.5390625
3982,52.0,4.0,-1218010829.5702958,0.4921875
3983,52.0,5.0,-1218030469.8332045,0.59375
3984,52.0,6.0,-1218094742.035773,0.53125
3985,52.0,7.0,-1217984169.4006712,0.5703125
3986,52.0,8.0,-1218083751.743087,0.5234375
3987,52.0,9.0,-1218042925.7037344,0.53125
3988,52.0,10.0,-1218032619.9030733,0.515625
3989,52.0,11.0,-1218102495.6847064,0.578125
3990,52.0,12.0,-1217911843.9582746,0.515625
3991,52.0,13.0,-1217915983.5602794,0.5234375
3992,52.0,14.0,-1218068992.4507198,0.515625
3993,52.0,15.0,-1218072123.521958,0.5078125
3994,52.0,16.0,-1218095191.6647859,0.546875
3995,52.0,17.0,-1218075093.3360064,0.5234375
3996,52.0,18.0,-1218004416.4850552,0.484375
3997,52.0,19.0,-1217990193.051426,0.5
3998,52.0,20.0,-1217978040.3919806,0.4765625
3999,52.0,21.0,-1217990182.395131,0.53125
4000,52.0,22.0,-1218031801.4974291,0.4921875
4001,52.0,23.0,-1218140490.0944695,0.6015625
4002,52.0,24.0,-1218105335.3187075,0.6484375
4003,52.0,25.0,-1218087812.4358704,0.5625
4004,52.0,26.0,-1218040414.9740028,0.5859375
4005,52.0,27.0,-1218187174.3268068,0.6328125
4006,52.0,28.0,-1218057252.459623,0.5234375
4007,52.0,29.0,-1218040774.298996,0.5
4008,52.0,30.0,-1218045645.9888823,0.5390625
4009,52.0,31.0,-1218144801.4747243,0.625
4010,52.0,32.0,-1217984201.213425,0.4609375
4011,52.0,33.0,-1218044436.691456,0.6015625
4012,52.0,34.0,-1218047078.4381318,0.53125
4013,52.0,35.0,-1218076265.6070418,0.53125
4014,52.0,36.0,-1218095456.6168764,0.578125
4015,52.0,37.0,-1218161703.4817514,0.5625
4016,52.0,38.0,-1218219126.942749,0.671875
4017,52.0,39.0,-1218048380.749784,0.5
4018,52.0,40.0,-1218040041.388146,0.5390625
4019,52.0,41.0,-1217912209.8115997,0.53125
4020,52.0,42.0,-1218110984.7891662,0.546875
4021,52.0,43.0,-1218088775.0230541,0.546875
4022,52.0,44.0,-1217900806.6106653,0.5
4023,52.0,45.0,-1218047275.9200904,0.515625
4024,52.0,46.0,-1218092757.7570655,0.5390625
4025,52.0,47.0,-1217931672.027918,0.453125
4026,52.0,48.0,-1218081780.1378837,0.53125
4027,52.0,49.0,-1217985398.422715,0.484375
4028,52.0,50.0,-1218134001.7596018,0.6171875
4029,52.0,51.0,-1217986250.0479553,0.4765625
4030,52.0,52.0,-1218014858.0644538,0.515625
4031,52.0,53.0,-1218105045.2306597,0.546875
4032,52.0,54.0,-1217981609.669715,0.484375
4033,52.0,55.0,-1217979067.356967,0.4921875
4034,52.0,56.0,-1218027356.4250293,0.515625
4035,52.0,57.0,-1218061199.507043,0.5546875
4036,52.0,58.0,-1218165671.6253319,0.6015625
4037,52.0,59.0,-1218062845.8860152,0.5390625
4038,52.0,60.0,-1218053419.0433574,0.546875
4039,52.0,61.0,-1218051852.5293062,0.5625
4040,52.0,62.0,-1218057436.9596517,0.578125
4041,52.0,63.0,-1218109805.5497172,0.6171875
4042,52.0,64.0,-1218061560.5841267,0.5546875
4043,52.0,65.0,-1218113630.774703,0.5703125
4044,52.0,66.0,-1218145779.5252745,0.5859375
4045,52.0,67.0,-1218104607.1285164,0.5859375
4046,52.0,68.0,-1218131449.0778399,0.546875
4047,52.0,69.0,-1218068051.7751808,0.5390625
4048,52.0,70.0,-1218007447.763132,0.5078125
4049,52.0,71.0,-1218119941.5925565,0.5859375
4050,52.0,72.0,-1218044416.776025,0.5625
4051,52.0,73.0,-1218097521.654582,0.5078125
4052,52.0,74.0,-1217972948.6454167,0.53125
4053,52.0,75.0,-1218035868.0195203,0.5
4054,52.0,76.0,-1218067944.2327332,0.5546875
4055,52.0,77.0,-1218112388.9694297,0.5625
4056,53.0,0.0,-1218103316.6941936,0.5703125
4057,53.0,1.0,-1218078148.5748096,0.5859375
