,epoch,batchNum,Train loss,AccPBatch
2300,30.0,38.0,-316635965.0380968,0.5234375
2301,30.0,39.0,-316665685.0573864,0.578125
2302,30.0,40.0,-316657266.7873894,0.5625
2303,30.0,41.0,-316670036.5247023,0.5859375
2304,30.0,42.0,-316644667.7628936,0.5390625
2305,30.0,43.0,-316687100.85692936,0.6171875
2306,30.0,44.0,-316640543.69110686,0.53125
2307,30.0,45.0,-316640600.51393235,0.53125
2308,30.0,46.0,-316670320.83012426,0.5859375
2309,30.0,47.0,-316628001.0932611,0.5078125
2310,30.0,48.0,-316623820.24960595,0.5
2311,30.0,49.0,-316632352.4366183,0.515625
2312,30.0,50.0,-316657835.45632637,0.5625
2313,30.0,51.0,-316636703.7833692,0.5234375
2314,30.0,52.0,-316632522.9524235,0.515625
2315,30.0,53.0,-316636817.39419514,0.5234375
2316,30.0,54.0,-316649587.4583499,0.546875
2317,30.0,55.0,-316619980.28505194,0.4921875
2318,30.0,56.0,-316679364.89825517,0.6015625
2319,30.0,57.0,-316628569.40217197,0.5078125
2320,30.0,58.0,-316632863.9292072,0.515625
2321,30.0,59.0,-316628683.1254534,0.5078125
2322,30.0,60.0,-316637215.24798465,0.5234375
2323,30.0,61.0,-316641509.8316227,0.53125
2324,30.0,62.0,-316645804.27936596,0.5390625
2325,30.0,63.0,-316654336.36025685,0.5546875
2326,30.0,64.0,-316645917.9438109,0.5390625
2327,30.0,65.0,-316671400.57992584,0.5859375
2328,30.0,66.0,-316620605.7754117,0.4921875
2329,30.0,67.0,-316590999.31242144,0.4375
2330,30.0,68.0,-316608006.6766485,0.46875
2331,30.0,69.0,-316671627.61688894,0.5859375
2332,30.0,70.0,-316616595.7638953,0.484375
2333,30.0,71.0,-316671741.0596546,0.5859375
2334,30.0,72.0,-316654847.5068008,0.5546875
2335,30.0,73.0,-316608291.2378671,0.46875
2336,30.0,74.0,-316642248.46828973,0.53125
2337,30.0,75.0,-316599930.14207995,0.453125
2338,30.0,76.0,-316663549.5768332,0.5703125
2339,30.0,77.0,-316676318.84801066,0.59375
2340,31.0,0.0,-316689087.9642279,0.6171875
2341,31.0,1.0,-316646753.06152356,0.5390625
2342,31.0,2.0,-316625605.5042045,0.5
2343,31.0,3.0,-316659544.9236438,0.5625
2344,31.0,4.0,-316672297.078817,0.5859375
2345,31.0,5.0,-316672336.83483326,0.5859375
2346,31.0,6.0,-316638476.8668298,0.5234375
2347,31.0,7.0,-316617329.2930585,0.484375
2348,31.0,8.0,-316672456.0897798,0.5859375
2349,31.0,9.0,-316634358.5971741,0.515625
2350,31.0,10.0,-316655585.69565475,0.5546875
2351,31.0,11.0,-316634438.1077738,0.515625
2352,31.0,12.0,-316630240.3922023,0.5078125
2353,31.0,13.0,-316642992.53544545,0.53125
2354,31.0,14.0,-316634557.36779773,0.515625
2355,31.0,15.0,-316651546.9441664,0.546875
2356,31.0,16.0,-316609212.2554695,0.46875
2357,31.0,17.0,-316655863.8513326,0.5546875
2358,31.0,18.0,-316600816.9232895,0.453125
2359,31.0,19.0,-316655943.3779955,0.5546875
2360,31.0,20.0,-316639033.34320915,0.5234375
2361,31.0,21.0,-316634835.74765056,0.515625
2362,31.0,22.0,-316677249.44652915,0.59375
2363,31.0,23.0,-316698476.1603193,0.6328125
2364,31.0,24.0,-316681566.16716397,0.6015625
2365,31.0,25.0,-316673131.3228434,0.5859375
2366,31.0,26.0,-316698595.4881737,0.6328125
2367,31.0,27.0,-316613886.96279424,0.4765625
2368,31.0,28.0,-316626638.96662194,0.5
2369,31.0,29.0,-316647865.8796325,0.5390625
2370,31.0,30.0,-316647905.5490491,0.5390625
2371,31.0,31.0,-316677607.2593557,0.59375
2372,31.0,32.0,-316660697.1653706,0.5625
2373,31.0,33.0,-316673449.26392794,0.5859375
2374,31.0,34.0,-316673489.02941585,0.5859375
2375,31.0,35.0,-316673528.76667416,0.5859375
2376,31.0,36.0,-316614244.00065434,0.4765625
2377,31.0,37.0,-316626996.16586024,0.5
2378,31.0,38.0,-316631273.3345907,0.5078125
2379,31.0,39.0,-316648263.0341524,0.5390625
2380,31.0,40.0,-316669490.15660906,0.578125
2381,31.0,41.0,-316656817.36140776,0.5546875
2382,31.0,42.0,-316652619.74327415,0.546875
2383,31.0,43.0,-316656896.806978,0.5546875
2384,31.0,44.0,-316601849.1500958,0.453125
2385,31.0,45.0,-316635788.70646,0.515625
2386,31.0,46.0,-316682440.8739159,0.6015625
2387,31.0,47.0,-316644343.2565493,0.53125
2388,31.0,48.0,-316686757.5397455,0.609375
2389,31.0,49.0,-316661372.489034,0.5625
2390,31.0,50.0,-316619037.300441,0.484375
2391,31.0,51.0,-316657214.5542823,0.5546875
2392,31.0,52.0,-316657254.14311016,0.5546875
2393,31.0,53.0,-316640343.9788901,0.5234375
2394,31.0,54.0,-316644621.2320631,0.53125
2395,31.0,55.0,-316623473.3753183,0.4921875
2396,31.0,56.0,-316644700.5258151,0.53125
2397,31.0,57.0,-316653215.26422113,0.546875
2398,31.0,58.0,-316589692.596423,0.4296875
2399,31.0,59.0,-316687194.54638654,0.609375
2400,31.0,60.0,-316640621.931044,0.5234375
2401,31.0,61.0,-316674561.3978172,0.5859375
2402,31.0,62.0,-316644938.801869,0.53125
2403,31.0,63.0,-316687353.267418,0.609375
2404,31.0,64.0,-316666205.5057627,0.5703125
2405,31.0,65.0,-316632345.40907466,0.5078125
2406,31.0,66.0,-316628147.5546368,0.5
2407,31.0,67.0,-316670562.09303105,0.578125
2408,31.0,68.0,-316657889.35398614,0.5546875
2409,31.0,69.0,-316632504.12968177,0.5078125
2410,31.0,70.0,-316594406.5020313,0.4375
2411,31.0,71.0,-316674958.33645636,0.5859375
2412,31.0,72.0,-316615673.5022477,0.4765625
2413,31.0,73.0,-316662325.2044256,0.5625
2414,31.0,74.0,-316675077.2286738,0.5859375
2415,31.0,75.0,-316649692.2194748,0.5390625
2416,31.0,76.0,-316637019.50997794,0.515625
2417,31.0,77.0,-316654009.1200582,0.546875
2418,32.0,0.0,-316658286.1012549,0.5546875
2419,32.0,1.0,-316654076.4641948,0.546875
2420,32.0,2.0,-316620204.80240864,0.484375
2421,32.0,3.0,-316637182.2359964,0.515625
2422,32.0,4.0,-316637210.02115923,0.515625
2423,32.0,5.0,-316671137.3880148,0.578125
2424,32.0,6.0,-316671165.05509293,0.578125
2425,32.0,7.0,-316666955.40877366,0.5703125
2426,32.0,8.0,-316603421.7117062,0.453125
2427,32.0,9.0,-316683960.73999286,0.6015625
2428,32.0,10.0,-316654326.44611347,0.546875
2429,32.0,11.0,-316688253.6947817,0.609375
2430,32.0,12.0,-316633194.7971766,0.5078125
2431,32.0,13.0,-316650172.27128685,0.5390625
2432,32.0,14.0,-316654437.5371059,0.546875
2433,32.0,15.0,-316637515.46691537,0.515625
2434,32.0,16.0,-316684155.1072347,0.6015625
2435,32.0,17.0,-316713845.0163665,0.65625
2436,32.0,18.0,-316667260.9473566,0.5703125
2437,32.0,19.0,-316646101.4242396,0.53125
2438,32.0,20.0,-316654603.99504596,0.546875
2439,32.0,21.0,-316684294.1303254,0.6015625
2440,32.0,22.0,-316612284.8169301,0.46875
2441,32.0,23.0,-316663162.39370847,0.5625
2442,32.0,24.0,-316642002.69151723,0.5234375
2443,32.0,25.0,-316642030.51511997,0.5234375
2444,32.0,26.0,-316714095.59062433,0.65625
2445,32.0,27.0,-316667510.9462798,0.5703125
2446,32.0,28.0,-316629401.2078663,0.5
2447,32.0,29.0,-316671803.9558458,0.578125
2448,32.0,30.0,-316663356.86883664,0.5625
2449,32.0,31.0,-316612534.2705248,0.46875
2450,32.0,32.0,-316637987.19119227,0.515625
2451,32.0,33.0,-316650727.5318023,0.5390625
2452,32.0,34.0,-316650755.2241391,0.5390625
2453,32.0,35.0,-316646545.4909213,0.53125
2454,32.0,36.0,-316693186.02746,0.6171875
2455,32.0,37.0,-316672026.1460027,0.578125
2456,32.0,38.0,-316629678.62069064,0.5
2457,32.0,39.0,-316650893.97523934,0.5390625
2458,32.0,40.0,-316621258.8896182,0.484375
2459,32.0,41.0,-316667899.69651586,0.5703125
2460,32.0,42.0,-316638264.66894287,0.515625
2461,32.0,43.0,-316693380.424639,0.6171875
2462,32.0,44.0,-316667982.93789345,0.5703125
2463,32.0,45.0,-316612922.64052516,0.46875
2464,32.0,46.0,-316625663.00561,0.4921875
2465,32.0,47.0,-316638403.4245634,0.515625
2466,32.0,48.0,-316680806.49103105,0.59375
2467,32.0,49.0,-316629983.97072333,0.5
2468,32.0,50.0,-316668149.4462053,0.5703125
2469,32.0,51.0,-316587663.9357179,0.421875
2470,32.0,52.0,-316647017.2692839,0.53125
2471,32.0,53.0,-316668232.59430176,0.5703125
2472,32.0,54.0,-316625885.08504194,0.4921875
2473,32.0,55.0,-316659813.1313219,0.5546875
2474,32.0,56.0,-316668315.7104852,0.5703125
2475,32.0,57.0,-316630205.91406864,0.5
2476,32.0,58.0,-316642946.2214216,0.5234375
2477,32.0,59.0,-316664161.4560267,0.5625
2478,32.0,60.0,-316685376.63426113,0.6015625
2479,32.0,61.0,-316634554.4432873,0.5078125
2480,32.0,62.0,-316660007.1386699,0.5546875
2481,32.0,63.0,-316702409.8715208,0.6328125
2482,32.0,64.0,-316672775.085635,0.578125
2483,32.0,65.0,-316630427.93956995,0.5
2484,32.0,66.0,-316600793.0495053,0.4453125
2485,32.0,67.0,-316668620.8283665,0.5703125
2486,32.0,68.0,-316609323.5170957,0.4609375
2487,32.0,69.0,-316643251.4046845,0.5234375
2488,32.0,70.0,-316677178.9965193,0.5859375
2489,32.0,71.0,-316664494.17704624,0.5625
2490,32.0,72.0,-316634859.51134837,0.5078125
2491,32.0,73.0,-316630649.8801369,0.5
2492,32.0,74.0,-316677289.9692438,0.5859375
2493,32.0,75.0,-316664605.2418601,0.5625
2494,32.0,76.0,-316643445.5418383,0.5234375
2495,32.0,77.0,-316643473.22068024,0.5234375
2496,33.0,0.0,-316630788.51017964,0.5
2497,33.0,1.0,-316647757.86923623,0.53125
2498,33.0,2.0,-316673202.0598272,0.578125
2499,33.0,3.0,-316630846.8482706,0.5
2500,33.0,4.0,-316669003.4301868,0.5703125
2501,33.0,5.0,-316685972.5814481,0.6015625
2502,33.0,6.0,-316656329.7791435,0.546875
2503,33.0,7.0,-316643636.9268084,0.5234375
2504,33.0,8.0,-316630943.8275493,0.5
2505,33.0,9.0,-316690287.81923723,0.609375
2506,33.0,10.0,-316652170.02302736,0.5390625
2507,33.0,11.0,-316673376.6235613,0.578125
2508,33.0,12.0,-316609834.0898669,0.4609375
2509,33.0,13.0,-316711552.7815195,0.6484375
2510,33.0,14.0,-316711572.2612513,0.6484375
2511,33.0,15.0,-316622604.65616137,0.484375
2512,33.0,16.0,-316635336.5330393,0.5078125
2513,33.0,17.0,-316660780.82257855,0.5546875
2514,33.0,18.0,-316601475.34329695,0.4453125
2515,33.0,19.0,-316711669.3551704,0.6484375
2516,33.0,20.0,-316652364.014115,0.5390625
2517,33.0,21.0,-316643908.42110133,0.5234375
2518,33.0,22.0,-316635452.6690891,0.5078125
2519,33.0,23.0,-316669372.1357344,0.5703125
2520,33.0,24.0,-316660916.59081686,0.5546875
2521,33.0,25.0,-316656698.47127235,0.546875
2522,33.0,26.0,-316622818.0156585,0.484375
2523,33.0,27.0,-316673687.21920776,0.578125
2524,33.0,28.0,-316652519.0672109,0.5390625
2525,33.0,29.0,-316665251.01031667,0.5625
2526,33.0,30.0,-316669507.9918681,0.5703125
2527,33.0,31.0,-316605964.9284568,0.453125
2528,33.0,32.0,-316661071.8088071,0.5546875
2529,33.0,33.0,-316635666.26979923,0.5078125
2530,33.0,34.0,-316622973.00247794,0.484375
2531,33.0,35.0,-316652654.85778147,0.5390625
2532,33.0,36.0,-316644199.4868059,0.5234375
2533,33.0,37.0,-316669643.76456726,0.5703125
2534,33.0,38.0,-316656950.7119064,0.546875
2535,33.0,39.0,-316644257.60790634,0.5234375
2536,33.0,40.0,-316640039.55651104,0.515625
2537,33.0,41.0,-316623109.0143284,0.484375
2538,33.0,42.0,-316686690.6043135,0.6015625
2539,33.0,43.0,-316678234.97660977,0.5859375
2540,33.0,44.0,-316640117.00418365,0.515625
2541,33.0,45.0,-316648611.49864674,0.53125
2542,33.0,46.0,-316631681.0091798,0.5
2543,33.0,47.0,-316652887.61728734,0.5390625
2544,33.0,48.0,-316652907.02012706,0.5390625
2545,33.0,49.0,-316640214.1552412,0.515625
2546,33.0,50.0,-316614808.74929845,0.46875
2547,33.0,51.0,-316665677.6557602,0.5625
2548,33.0,52.0,-316644509.6700278,0.5234375
2549,33.0,53.0,-316716565.8174402,0.65625
2550,33.0,54.0,-316682685.6289055,0.59375
2551,33.0,55.0,-316640330.5267113,0.515625
2552,33.0,56.0,-316623400.07186496,0.484375
2553,33.0,57.0,-316691218.6115194,0.609375
2554,33.0,58.0,-316691238.13594437,0.609375
2555,33.0,59.0,-316653120.39500856,0.5390625
2556,33.0,60.0,-316691276.8853592,0.609375
2557,33.0,61.0,-316661634.0656209,0.5546875
2558,33.0,62.0,-316657416.0086111,0.546875
2559,33.0,63.0,-316627773.05829597,0.4921875
2560,33.0,64.0,-316627792.5069606,0.4921875
2561,33.0,65.0,-316602386.94673723,0.4453125
2562,33.0,66.0,-316661731.00072175,0.5546875
2563,33.0,67.0,-316665987.81873965,0.5625
2564,33.0,68.0,-316636344.86295325,0.5078125
2565,33.0,69.0,-316666026.5845187,0.5625
2566,33.0,70.0,-316636383.7367612,0.5078125
2567,33.0,71.0,-316666065.542143,0.5625
2568,33.0,72.0,-316666084.760347,0.5625
2569,33.0,73.0,-316661866.61637086,0.5546875
2570,33.0,74.0,-316653411.1408092,0.5390625
2571,33.0,75.0,-316657667.95840436,0.546875
2572,33.0,76.0,-316678874.5412821,0.5859375
2573,33.0,77.0,-316657706.6532898,0.546875
2574,34.0,0.0,-316645013.6724465,0.5234375
2575,34.0,1.0,-316632314.86293435,0.5
2576,34.0,2.0,-316666228.2476218,0.5625
2577,34.0,3.0,-316691666.5356583,0.609375
2578,34.0,4.0,-316645067.941982,0.5234375
2579,34.0,5.0,-316649318.87271494,0.53125
2580,34.0,6.0,-316678994.88153183,0.5859375
2581,34.0,7.0,-316662058.3887393,0.5546875
2582,34.0,8.0,-316683259.54917055,0.59375
2583,34.0,9.0,-316632423.4204427,0.5
2584,34.0,10.0,-316666336.72376,0.5625
2585,34.0,11.0,-316679062.7504731,0.5859375
2586,34.0,12.0,-316607039.1246907,0.453125
2587,34.0,13.0,-316653664.9100829,0.5390625
2588,34.0,14.0,-316653678.5607127,0.5390625
2589,34.0,15.0,-316704541.8963738,0.6328125
2590,34.0,16.0,-316679130.57306755,0.5859375
2591,34.0,17.0,-316674906.67018694,0.578125
2592,34.0,18.0,-316602882.79686904,0.4453125
2593,34.0,19.0,-316628321.4232698,0.4921875
2594,34.0,20.0,-316666472.39228207,0.5625
2595,34.0,21.0,-316649535.8839337,0.53125
2596,34.0,22.0,-316645312.0218359,0.5234375
2597,34.0,23.0,-316619900.5992856,0.4765625
2598,34.0,24.0,-316636864.1724922,0.5078125
2599,34.0,25.0,-316683490.0552007,0.59375
2600,34.0,26.0,-316628416.3352935,0.4921875
2601,34.0,27.0,-316700467.1013779,0.625
2602,34.0,28.0,-316670818.2708558,0.5703125
2603,34.0,29.0,-316641169.44368297,0.515625
2604,34.0,30.0,-316666607.7510444,0.5625
2605,34.0,31.0,-316692046.46305305,0.609375
2606,34.0,32.0,-316645447.6459158,0.5234375
2607,34.0,33.0,-316658173.6376573,0.546875
2608,34.0,34.0,-316662424.7398327,0.5546875
2609,34.0,35.0,-316675150.565838,0.578125
2610,34.0,36.0,-316645501.8742661,0.5234375
2611,34.0,37.0,-316649752.812278,0.53125
2612,34.0,38.0,-316687903.8822592,0.6015625
2613,34.0,39.0,-316687917.5720114,0.6015625
2614,34.0,40.0,-316683693.62245446,0.59375
2615,34.0,41.0,-316666757.1224821,0.5625
2616,34.0,42.0,-316671008.0867319,0.5703125
2617,34.0,43.0,-316658309.26039875,0.546875
2618,34.0,44.0,-316662560.3197078,0.5546875
2619,34.0,45.0,-316654098.69703186,0.5390625
2620,34.0,46.0,-316628687.1719144,0.4921875
2621,34.0,47.0,-316641413.31538635,0.515625
2622,34.0,48.0,-316649901.9981449,0.53125
2623,34.0,49.0,-316662628.05955327,0.5546875
2624,34.0,50.0,-316637216.39800036,0.5078125
2625,34.0,51.0,-316616042.31074405,0.46875
2626,34.0,52.0,-316654193.61339587,0.5390625
2627,34.0,53.0,-316649969.7377512,0.53125
2628,34.0,54.0,-316624558.0810683,0.484375
2629,34.0,55.0,-316662709.209965,0.5546875
2630,34.0,56.0,-316675435.50248355,0.578125
2631,34.0,57.0,-316641548.9680753,0.515625
2632,34.0,58.0,-316650037.31097806,0.53125
2633,34.0,59.0,-316650050.9686682,0.53125
2634,34.0,60.0,-316650064.4950821,0.53125
2635,34.0,61.0,-316637365.4912325,0.5078125
2636,34.0,62.0,-316645854.1851248,0.5234375
2637,34.0,63.0,-316667055.3992688,0.5625
2638,34.0,64.0,-316671306.3574262,0.5703125
2639,34.0,65.0,-316662844.8426349,0.5546875
2640,34.0,66.0,-316654383.36918753,0.5390625
2641,34.0,67.0,-316637446.97201663,0.5078125
2642,34.0,68.0,-316675598.1131013,0.578125
2643,34.0,69.0,-316662899.06271607,0.5546875
2644,34.0,70.0,-316671387.6430215,0.5703125
2645,34.0,71.0,-316641738.54301256,0.515625
2646,34.0,72.0,-316675652.30218875,0.578125
2647,34.0,73.0,-316667190.75691134,0.5625
2648,34.0,74.0,-316603641.6145974,0.4453125
2649,34.0,75.0,-316629080.2723036,0.4921875
2650,34.0,76.0,-316633331.194683,0.5
2651,34.0,77.0,-316667244.8496429,0.5625
2652,35.0,0.0,-316646071.00732875,0.5234375
2653,35.0,1.0,-316688455.4310666,0.6015625
2654,35.0,2.0,-316641852.3847411,0.515625
2655,35.0,3.0,-316663049.4438816,0.5546875
2656,35.0,4.0,-316654583.9122674,0.5390625
2657,35.0,5.0,-316646118.4052772,0.5234375
2658,35.0,6.0,-316680027.8221979,0.5859375
2659,35.0,7.0,-316641899.7679467,0.515625
2660,35.0,8.0,-316646146.77026975,0.5234375
2661,35.0,9.0,-316675818.748569,0.578125
2662,35.0,10.0,-316650403.2105175,0.53125
2663,35.0,11.0,-316650412.75464714,0.53125
2664,35.0,12.0,-316680084.7385048,0.5859375
2665,35.0,13.0,-316654669.25997627,0.5390625
2666,35.0,14.0,-316637728.6838478,0.5078125
2667,35.0,15.0,-316633500.72540545,0.5
2668,35.0,16.0,-316680122.66605854,0.5859375
2669,35.0,17.0,-316654707.1985575,0.5390625
2670,35.0,18.0,-316675904.14014626,0.578125
2671,35.0,19.0,-316671676.02848935,0.5703125
2672,35.0,20.0,-316637785.55431414,0.5078125
2673,35.0,21.0,-316650507.5876658,0.53125
2674,35.0,22.0,-316658992.0804974,0.546875
2675,35.0,23.0,-316675951.5237782,0.578125
2676,35.0,24.0,-316667486.06178135,0.5625
2677,35.0,25.0,-316633595.40354574,0.5
2678,35.0,26.0,-316603942.3948572,0.4453125
2679,35.0,27.0,-316692939.27943593,0.609375
2680,35.0,28.0,-316688711.4544996,0.6015625
2681,35.0,29.0,-316642108.3503808,0.515625
2682,35.0,30.0,-316625167.84405357,0.484375
2683,35.0,31.0,-316659077.34623104,0.546875
2684,35.0,32.0,-316671799.23668855,0.5703125
2685,35.0,33.0,-316654858.7405048,0.5390625
2686,35.0,34.0,-316659105.8115133,0.546875
2687,35.0,35.0,-316659115.26658815,0.546875
2688,35.0,36.0,-316654887.22244203,0.5390625
2689,35.0,37.0,-316629471.64700484,0.4921875
2690,35.0,38.0,-316659143.6218164,0.546875
2691,35.0,39.0,-316680340.6931044,0.5859375
2692,35.0,40.0,-316642212.6734122,0.515625
2693,35.0,41.0,-316680359.6670698,0.5859375
2694,35.0,42.0,-316684606.5959071,0.59375
2695,35.0,43.0,-316646478.5529217,0.5234375
2696,35.0,44.0,-316659200.5318958,0.546875
2697,35.0,45.0,-316688872.5544378,0.6015625
2698,35.0,46.0,-316642269.51233625,0.515625
2699,35.0,47.0,-316616853.98757297,0.46875
2700,35.0,48.0,-316667713.4706114,0.5625
2701,35.0,49.0,-316638060.34360427,0.5078125
2702,35.0,50.0,-316671969.92570335,0.5703125
2703,35.0,51.0,-316676216.8783211,0.578125
2704,35.0,52.0,-316688938.86353976,0.6015625
2705,35.0,53.0,-316646573.328281,0.5234375
2706,35.0,54.0,-316676245.3606515,0.578125
2707,35.0,55.0,-316642354.76707035,0.515625
2708,35.0,56.0,-316612701.69859236,0.4609375
2709,35.0,57.0,-316672036.2240686,0.5703125
2710,35.0,58.0,-316638145.6074353,0.5078125
2711,35.0,59.0,-316667817.635167,0.5625
2712,35.0,60.0,-316684777.19231224,0.59375
2713,35.0,61.0,-316663599.1757073,0.5546875
2714,35.0,62.0,-316612758.472927,0.4609375
2715,35.0,63.0,-316650905.57413495,0.53125
2716,35.0,64.0,-316667865.08072174,0.5625
2717,35.0,65.0,-316655162.0275461,0.5390625
2718,35.0,66.0,-316667883.98937845,0.5625
2719,35.0,67.0,-316676368.57393175,0.578125
2720,35.0,68.0,-316642477.97931087,0.515625
2721,35.0,69.0,-316646724.8985839,0.5234375
2722,35.0,70.0,-316629784.20747334,0.4921875
2723,35.0,71.0,-316672168.9038586,0.5703125
2724,35.0,72.0,-316667940.9083915,0.5625
2725,35.0,73.0,-316659475.27872723,0.546875
2726,35.0,74.0,-316638297.18795097,0.5078125
2727,35.0,75.0,-316646781.69284856,0.5234375
2728,35.0,76.0,-316655266.14014924,0.5390625
2729,35.0,77.0,-316638325.5496032,0.5078125
2730,36.0,0.0,-316642572.5560961,0.515625
2731,36.0,1.0,-316689191.88106406,0.6015625
2732,36.0,2.0,-316655298.44482565,0.5390625
2733,36.0,3.0,-316672255.05977666,0.5703125
2734,36.0,4.0,-316651074.1019326,0.53125
2735,36.0,5.0,-316676505.72753394,0.578125
2736,36.0,6.0,-316638374.7895148,0.5078125
2737,36.0,7.0,-316629906.45486325,0.4921875
2738,36.0,8.0,-316642625.67983645,0.515625
2739,36.0,9.0,-316655344.8563371,0.5390625
2740,36.0,10.0,-316651114.0120682,0.53125
2741,36.0,11.0,-316668070.6267256,0.5625
2742,36.0,12.0,-316629939.5877101,0.4921875
2743,36.0,13.0,-316672321.2822859,0.5703125
2744,36.0,14.0,-316672327.9377166,0.5703125
2745,36.0,15.0,-316697759.5856059,0.6171875
2746,36.0,16.0,-316634203.7083758,0.5
2747,36.0,17.0,-316702010.41524327,0.625
2748,36.0,18.0,-316672354.4820955,0.5703125
2749,36.0,19.0,-316587610.9308013,0.4140625
2750,36.0,20.0,-316663892.62971026,0.5546875
2751,36.0,21.0,-316655424.3234213,0.5390625
2752,36.0,22.0,-316680855.9910237,0.5859375
2753,36.0,23.0,-316651200.0910695,0.53125
2754,36.0,24.0,-316655444.1508244,0.5390625
2755,36.0,25.0,-316651213.343343,0.53125
2756,36.0,26.0,-316685120.03276426,0.59375
2757,36.0,27.0,-316655464.02945024,0.5390625
2758,36.0,28.0,-316680895.71704966,0.5859375
2759,36.0,29.0,-316676664.86742544,0.578125
2760,36.0,30.0,-316621583.9757852,0.4765625
2761,36.0,31.0,-316647015.3915103,0.5234375
2762,36.0,32.0,-316672447.26425624,0.5703125
2763,36.0,33.0,-316685166.36617833,0.59375
2764,36.0,34.0,-316647035.43375486,0.5234375
2765,36.0,35.0,-316663992.06413513,0.5546875
2766,36.0,36.0,-316672473.77305406,0.5703125
2767,36.0,37.0,-316638580.2249528,0.5078125
2768,36.0,38.0,-316659774.4166298,0.546875
2769,36.0,39.0,-316719106.33199155,0.65625
2770,36.0,40.0,-316676737.8820279,0.578125
2771,36.0,41.0,-316587756.4326136,0.4140625
2772,36.0,42.0,-316630138.2932876,0.4921875
2773,36.0,43.0,-316630144.980393,0.4921875
2774,36.0,44.0,-316655576.8191721,0.5390625
2775,36.0,45.0,-316634395.6377445,0.5
2776,36.0,46.0,-316685252.61169153,0.59375
2777,36.0,47.0,-316672546.64734435,0.5703125
2778,36.0,48.0,-316642890.61044896,0.515625
2779,36.0,49.0,-316642897.31271374,0.515625
2780,36.0,50.0,-316642903.9637431,0.515625
2781,36.0,51.0,-316676810.70647806,0.578125
2782,36.0,52.0,-316655629.62953854,0.5390625
2783,36.0,53.0,-316689536.4575463,0.6015625
2784,36.0,54.0,-316647167.920071,0.5234375
2785,36.0,55.0,-316634461.9929837,0.5
2786,36.0,56.0,-316651418.628646,0.53125
2787,36.0,57.0,-316651425.4100755,0.53125
2788,36.0,58.0,-316655669.4458506,0.5390625
2789,36.0,59.0,-316681101.19835556,0.5859375
2790,36.0,60.0,-316651445.19313055,0.53125
2791,36.0,61.0,-316710777.01875246,0.640625
2792,36.0,62.0,-316647220.8851276,0.5234375
2793,36.0,63.0,-316659940.19250786,0.546875
2794,36.0,64.0,-316655709.31232595,0.5390625
2795,36.0,65.0,-316638765.82023555,0.5078125
2796,36.0,66.0,-316651484.89535177,0.53125
2797,36.0,67.0,-316655729.0684312,0.5390625
2798,36.0,68.0,-316638785.67170966,0.5078125
2799,36.0,69.0,-316630317.300874,0.4921875
2800,36.0,70.0,-316651511.4446118,0.53125
2801,36.0,71.0,-316668468.1543859,0.5625
2802,36.0,72.0,-316651524.68264693,0.53125
2803,36.0,73.0,-316647293.75957525,0.5234375
2804,36.0,74.0,-316647300.3694639,0.5234375
2805,36.0,75.0,-316702394.78874236,0.625
2806,36.0,76.0,-316643076.2103144,0.515625
2807,36.0,77.0,-316630370.21326584,0.4921875
2808,37.0,0.0,-316626139.2510774,0.484375
2809,37.0,1.0,-316689706.6995485,0.6015625
2810,37.0,2.0,-316664286.27306813,0.5546875
2811,37.0,3.0,-316660053.3423486,0.546875
2812,37.0,4.0,-316677008.04071033,0.578125
2813,37.0,5.0,-316681250.17887306,0.5859375
2814,37.0,6.0,-316681254.7613403,0.5859375
2815,37.0,7.0,-316693972.08646613,0.609375
2816,37.0,8.0,-316626176.352688,0.484375
2817,37.0,9.0,-316672793.66794634,0.5703125
2818,37.0,10.0,-316668560.84256506,0.5625
2819,37.0,11.0,-316596527.6408148,0.4296875
2820,37.0,12.0,-316647382.4931349,0.5234375
2821,37.0,13.0,-316647387.2308417,0.5234375
2822,37.0,14.0,-316643154.18091416,0.515625
2823,37.0,15.0,-316672821.5532301,0.5703125
2824,37.0,16.0,-316660113.5784931,0.546875
2825,37.0,17.0,-316672830.7134605,0.5703125
2826,37.0,18.0,-316685547.8867071,0.59375
2827,37.0,19.0,-316647414.8885507,0.5234375
2828,37.0,20.0,-316668607.1411335,0.5625
2829,37.0,21.0,-316664374.28080076,0.5546875
2830,37.0,22.0,-316677091.38021034,0.578125
2831,37.0,23.0,-316664383.59444785,0.5546875
2832,37.0,24.0,-316655913.11233836,0.5390625
2833,37.0,25.0,-316634730.0991317,0.5
2834,37.0,26.0,-316655922.32301253,0.5390625
2835,37.0,27.0,-316672877.12030745,0.5703125
2836,37.0,28.0,-316651694.2330118,0.53125
2837,37.0,29.0,-316689836.48388696,0.6015625
2838,37.0,30.0,-316655940.93766737,0.5390625
2839,37.0,31.0,-316719508.4268894,0.65625
2840,37.0,32.0,-316677137.93109673,0.578125
2841,37.0,33.0,-316668667.3150829,0.5625
2842,37.0,34.0,-316689859.68243873,0.6015625
2843,37.0,35.0,-316643251.5281288,0.515625
2844,37.0,36.0,-316668681.3012656,0.5625
2845,37.0,37.0,-316660210.87479514,0.546875
2846,37.0,38.0,-316634790.3160756,0.5
2847,37.0,39.0,-316651745.11767226,0.53125
2848,37.0,40.0,-316647512.19481325,0.5234375
2849,37.0,41.0,-316668704.5655966,0.5625
